applicationID,householdID,registryID,state,enterStateDate,BeforeSettlePlaceType,AfterMoveOutPlaceType
1,608,883,Move_Out,2010-05-29,Own_House,Family_House
2,1000,887,Awaiting,2003-09-23,Prison,Family_House
3,876,541,Awaiting,1990-11-11,Friend_House,Friend_House
4,220,489,Awaiting,2014-10-30,Friend_House,Own_House
5,40,688,Move_Out,2005-04-13,None,Family_House
6,141,333,Allocated_Living,1990-06-22,None,Own_House
7,565,754,Allocated_Living,1999-03-26,Family_House,Friend_House
8,974,315,Allocated_Living,1992-01-15,Friend_House,Own_House
9,321,642,Aftercare,2008-08-11,Friend_House,Own_House
10,221,91,Awaiting,1990-01-09,Family_House,Friend_House
11,322,731,Awaiting,1997-05-04,None,Prison
12,465,873,Allocated_Living,1990-05-06,Friend_House,Family_House
13,41,656,Awaiting,2000-09-04,None,None
14,709,679,Allocated_Living,1998-01-28,Friend_House,None
15,142,972,Allocated_Living,2009-12-16,Family_House,Family_House
16,877,817,Awaiting,2021-10-03,Friend_House,Friend_House
17,566,749,Awaiting,1998-05-10,Friend_House,Prison
18,609,416,Aftercare,2023-04-27,Friend_House,None
19,42,825,Move_Out,1998-11-30,Own_House,Own_House
20,710,397,Awaiting,2023-02-28,Own_House,Friend_House
21,975,801,Move_Out,2010-05-28,None,Family_House
22,610,7,Move_Out,1992-01-07,Own_House,None
23,466,932,Awaiting,2011-08-23,Family_House,Own_House
24,143,471,Move_Out,2012-09-24,Friend_House,Own_House
25,711,795,Allocated_Living,1990-06-24,None,Friend_House
26,43,930,Allocated_Living,2014-02-28,None,Own_House
27,878,549,Move_Out,2006-11-11,None,Friend_House
28,144,531,Allocated_Living,2004-11-06,None,Own_House
29,567,232,Move_Out,2022-10-20,Family_House,Own_House
30,222,37,Allocated_Living,2011-06-11,None,None
31,323,932,Awaiting,1991-11-28,Family_House,None
32,223,419,Allocated_Living,2023-07-08,Friend_House,Own_House
33,324,438,Allocated_Living,2007-10-22,Own_House,Family_House
34,611,981,Awaiting,2007-10-31,None,Friend_House
35,976,475,Awaiting,1991-09-23,None,Family_House
36,44,792,Awaiting,1990-01-02,Prison,Prison
37,145,454,Allocated_Living,1990-01-02,None,Friend_House
38,712,337,Move_Out,2014-10-05,None,Own_House
39,612,624,Allocated_Living,2020-02-23,None,Friend_House
40,713,943,Allocated_Living,2023-01-08,None,Own_House
41,224,344,Allocated_Living,2001-11-06,Friend_House,Family_House
42,613,444,Aftercare,1994-05-06,Own_House,None
43,467,525,Allocated_Living,1998-01-07,Friend_House,Prison
44,45,150,Awaiting,2002-10-26,Family_House,Own_House
45,879,900,Awaiting,1990-01-11,None,Family_House
46,146,480,Move_Out,2002-11-30,None,Friend_House
47,325,258,Awaiting,2008-12-20,Family_House,None
48,225,787,Allocated_Living,2008-03-03,Friend_House,Family_House
49,326,279,Aftercare,2022-04-28,Friend_House,Own_House
50,226,74,Awaiting,2020-07-13,Family_House,Own_House
51,46,616,Awaiting,1998-03-11,Own_House,Prison
52,147,615,Awaiting,1990-01-10,Friend_House,Prison
53,568,57,Awaiting,1996-01-15,Friend_House,Friend_House
54,714,89,Awaiting,1990-03-17,None,Family_House
55,977,62,Move_Out,1991-08-10,Prison,Friend_House
56,327,152,Awaiting,2005-03-15,Prison,Friend_House
57,227,767,Move_Out,2017-10-19,None,Family_House
58,47,867,Allocated_Living,1990-10-26,None,Family_House
59,468,792,Move_Out,1990-01-02,None,Family_House
60,614,624,Awaiting,1996-04-05,Own_House,Own_House
61,148,786,Move_Out,1999-10-08,Family_House,Own_House
62,328,178,Move_Out,1996-09-12,Friend_House,Family_House
63,569,583,Allocated_Living,1996-02-12,Own_House,None
64,880,586,Awaiting,2007-01-13,None,Family_House
65,978,115,Awaiting,1990-01-10,None,None
66,48,37,Allocated_Living,2004-07-01,Family_House,Friend_House
67,149,720,Awaiting,2002-09-13,Family_House,None
68,228,253,Aftercare,1990-02-21,None,Prison
69,881,962,Awaiting,2004-03-17,Friend_House,Own_House
70,979,332,Allocated_Living,1996-05-27,Own_House,Family_House
71,715,105,Awaiting,2022-08-07,None,Prison
72,882,23,Awaiting,1992-02-20,Friend_House,Friend_House
73,49,352,Awaiting,1990-03-04,Friend_House,Own_House
74,469,339,Awaiting,2014-03-04,Friend_House,None
75,570,642,Move_Out,2021-03-25,None,Own_House
76,150,198,Aftercare,2023-02-17,Friend_House,Family_House
77,329,950,Awaiting,1992-06-27,Friend_House,None
78,229,998,Awaiting,1990-10-09,Prison,Prison
79,330,598,Allocated_Living,2009-12-07,Friend_House,Friend_House
80,470,626,Allocated_Living,1998-01-19,Family_House,Prison
81,980,489,Allocated_Living,1992-09-05,Friend_House,Own_House
82,571,941,Awaiting,2017-06-17,Own_House,Own_House
83,883,992,Allocated_Living,2023-07-19,Family_House,Friend_House
84,50,294,Allocated_Living,2016-09-10,Own_House,None
85,230,56,Awaiting,1994-02-24,Friend_House,Friend_House
86,331,245,Move_Out,2007-07-30,None,None
87,615,473,Awaiting,1990-01-09,Prison,Family_House
88,716,146,Awaiting,2006-09-15,Friend_House,Own_House
89,981,119,Awaiting,2006-07-24,None,Own_House
90,616,45,Awaiting,2022-02-24,None,Friend_House
91,884,741,Awaiting,1999-05-30,Family_House,Family_House
92,151,804,Awaiting,2017-01-11,None,Own_House
93,231,487,Awaiting,2002-03-23,Own_House,Family_House
94,51,592,Allocated_Living,1992-01-18,None,Family_House
95,471,484,Move_Out,1990-01-06,Friend_House,None
96,982,291,Move_Out,2004-11-29,None,Prison
97,332,232,Awaiting,2022-05-04,None,None
98,572,214,Awaiting,1990-01-03,None,Family_House
99,232,603,Awaiting,2014-09-24,Family_House,Own_House
100,717,162,Allocated_Living,2018-12-05,None,Family_House
101,152,749,Allocated_Living,2008-12-13,Family_House,Friend_House
102,52,682,Awaiting,1990-02-15,Friend_House,None
103,472,400,Awaiting,2023-02-13,None,Own_House
104,333,557,Allocated_Living,2003-12-27,Family_House,Friend_House
105,617,660,Aftercare,1991-11-16,Friend_House,Own_House
106,233,93,Aftercare,1992-08-06,Friend_House,Own_House
107,885,625,Awaiting,2000-07-22,None,None
108,153,984,Awaiting,2015-12-24,Prison,Friend_House
109,334,421,Awaiting,2010-08-03,None,Own_House
110,718,357,Move_Out,1990-01-19,Friend_House,Own_House
111,53,221,Aftercare,2010-08-27,Friend_House,Friend_House
112,983,241,Allocated_Living,2018-03-02,None,Family_House
113,886,819,Move_Out,1990-06-23,Family_House,Friend_House
114,154,617,Awaiting,2018-08-23,Friend_House,Family_House
115,984,507,Allocated_Living,1990-03-22,Friend_House,None
116,573,163,Allocated_Living,2003-11-03,Own_House,Prison
117,473,422,Awaiting,2006-03-11,Own_House,Friend_House
118,234,573,Awaiting,2004-07-17,Own_House,Prison
119,618,164,Awaiting,1990-01-16,Family_House,Family_House
120,719,264,Awaiting,2015-03-07,Prison,None
121,574,186,Allocated_Living,1994-03-10,Family_House,Own_House
122,474,195,Move_Out,1992-03-03,None,Friend_House
123,335,772,Allocated_Living,2020-03-24,None,None
124,54,186,Move_Out,2009-02-27,Friend_House,Own_House
125,155,520,Awaiting,1990-07-19,None,Prison
126,575,25,Awaiting,1992-04-13,Prison,Family_House
127,619,855,Awaiting,1999-07-07,Family_House,Own_House
128,55,542,Allocated_Living,2004-03-14,None,Family_House
129,156,856,Allocated_Living,2013-06-13,None,Own_House
130,720,834,Aftercare,2023-06-04,None,Own_House
131,887,421,Allocated_Living,2013-08-31,Friend_House,Family_House
132,620,84,Move_Out,1990-08-13,None,Own_House
133,56,771,Awaiting,2003-02-01,None,Friend_House
134,475,484,Awaiting,1995-10-27,None,Own_House
135,576,433,Awaiting,1993-01-28,None,Own_House
136,721,798,Allocated_Living,2020-08-29,Prison,Own_House
137,157,960,Move_Out,2015-03-21,Own_House,Own_House
138,476,587,Awaiting,1998-12-15,Prison,None
139,577,417,Allocated_Living,1994-04-08,None,Friend_House
140,985,34,Awaiting,2018-08-10,Prison,Family_House
141,477,710,Move_Out,1996-02-15,None,Prison
142,621,949,Awaiting,2001-11-15,None,Family_House
143,235,996,Awaiting,2021-05-19,Friend_House,Friend_House
144,336,308,Allocated_Living,2010-07-14,Family_House,None
145,722,601,Awaiting,2018-05-18,Friend_House,Prison
146,888,250,Allocated_Living,1990-01-10,None,None
147,236,741,Awaiting,2017-02-02,Friend_House,Family_House
148,337,153,Aftercare,2001-06-17,None,Own_House
149,57,741,Awaiting,2018-07-28,Friend_House,Family_House
150,986,167,Awaiting,2006-05-29,Family_House,None
151,237,441,Allocated_Living,1990-01-26,None,Own_House
152,889,408,Awaiting,1990-05-08,None,None
153,987,137,Aftercare,1996-11-12,Friend_House,Friend_House
154,622,359,Move_Out,2016-01-10,Family_House,Own_House
155,338,531,Awaiting,2017-12-29,Friend_House,Own_House
156,723,527,Move_Out,1990-02-22,Friend_House,Own_House
157,623,497,Allocated_Living,1990-01-10,None,None
158,238,122,Allocated_Living,1990-01-02,Friend_House,Family_House
159,339,60,Awaiting,2017-11-12,Friend_House,Friend_House
160,158,879,Allocated_Living,1991-12-06,Friend_House,Own_House
161,724,329,Allocated_Living,2009-02-22,Own_House,Prison
162,624,571,Awaiting,2016-03-27,Family_House,Own_House
163,890,535,Awaiting,1994-10-25,Prison,Family_House
164,578,300,Awaiting,1998-12-19,Family_House,Own_House
165,988,213,Awaiting,1994-02-17,Prison,Family_House
166,239,375,Awaiting,2008-07-24,None,Own_House
167,891,296,Allocated_Living,2011-04-21,None,Friend_House
168,340,101,Allocated_Living,1990-03-24,Friend_House,Family_House
169,478,547,Awaiting,2010-08-29,Friend_House,Own_House
170,58,378,Awaiting,2015-10-22,Friend_House,Family_House
171,579,489,Allocated_Living,1992-04-10,Prison,Friend_House
172,159,223,Move_Out,2016-06-01,Prison,Friend_House
173,725,465,Allocated_Living,1994-12-25,Friend_House,Own_House
174,625,946,Awaiting,2010-12-13,Family_House,None
175,59,377,Allocated_Living,2001-06-21,Own_House,None
176,726,170,Awaiting,1993-10-25,Family_House,Family_House
177,160,750,Move_Out,1996-01-07,Friend_House,None
178,60,710,Awaiting,2008-05-21,Friend_House,Own_House
179,479,150,Allocated_Living,2000-05-14,Prison,Own_House
180,240,603,Allocated_Living,1990-02-02,None,Own_House
181,341,912,Aftercare,1996-08-06,Friend_House,Own_House
182,580,425,Awaiting,1998-12-23,Friend_House,Own_House
183,989,160,Allocated_Living,2015-07-02,Family_House,Prison
184,161,863,Awaiting,2015-11-12,None,Own_House
185,241,369,Awaiting,2015-01-20,None,Friend_House
186,892,570,Allocated_Living,1992-07-22,None,Friend_House
187,626,636,Move_Out,1994-10-07,Family_House,Family_House
188,342,836,Awaiting,2013-08-13,Friend_House,Family_House
189,242,951,Awaiting,1990-03-04,Friend_House,Friend_House
190,727,41,Awaiting,1990-03-10,Friend_House,Prison
191,61,828,Aftercare,2008-05-06,Own_House,Own_House
192,627,197,Awaiting,2020-05-01,None,Own_House
193,343,664,Aftercare,2002-01-16,Friend_House,Own_House
194,480,618,Move_Out,1998-04-13,Family_House,Family_House
195,243,45,Allocated_Living,1990-01-05,None,Family_House
196,728,701,Awaiting,1990-04-11,None,Family_House
197,628,193,Allocated_Living,2005-08-14,None,Prison
198,729,143,Allocated_Living,1995-09-03,Own_House,Family_House
199,581,401,Awaiting,2000-01-25,Family_House,Own_House
200,344,216,Awaiting,2001-03-17,None,Family_House
201,990,995,Awaiting,2008-11-24,None,Own_House
202,893,349,Allocated_Living,2004-01-09,Own_House,None
203,629,418,Move_Out,1991-08-21,Own_House,Family_House
204,162,908,Aftercare,2001-08-07,None,None
205,244,59,Allocated_Living,1990-01-04,Family_House,Own_House
206,345,783,Move_Out,2010-08-05,None,Own_House
207,245,323,Awaiting,2013-01-11,Friend_House,Family_House
208,62,601,Aftercare,1999-07-29,Family_House,None
209,481,598,Awaiting,1990-02-15,Own_House,Own_House
210,582,895,Allocated_Living,1990-01-10,Own_House,Friend_House
211,730,512,Awaiting,2002-08-23,None,Own_House
212,482,202,Allocated_Living,2015-08-04,Family_House,None
213,991,796,Awaiting,1990-03-21,Friend_House,Own_House
214,894,59,Allocated_Living,2014-05-06,Friend_House,Family_House
215,630,798,Allocated_Living,1990-04-06,None,Own_House
216,346,326,Awaiting,1990-01-08,None,None
217,992,150,Move_Out,1999-07-27,None,Own_House
218,895,137,Awaiting,1998-01-18,Family_House,Family_House
219,246,126,Awaiting,2022-02-26,Family_House,Family_House
220,993,268,Allocated_Living,1990-01-06,Family_House,Family_House
221,731,854,Awaiting,2007-09-22,Family_House,None
222,583,250,Awaiting,2012-01-31,Friend_House,Own_House
223,163,658,Awaiting,1996-06-17,Prison,None
224,896,503,Aftercare,2023-02-23,Own_House,Own_House
225,994,286,Awaiting,2011-05-15,Family_House,Own_House
226,897,807,Awaiting,1990-01-20,Family_House,Own_House
227,631,409,Move_Out,2005-07-11,Friend_House,Family_House
228,347,263,Move_Out,1990-03-31,Own_House,Family_House
229,483,40,Awaiting,2003-06-28,Friend_House,Own_House
230,584,816,Awaiting,2019-09-09,Friend_House,Own_House
231,63,682,Move_Out,2005-06-24,Family_House,Family_House
232,247,349,Awaiting,2017-12-14,Family_House,Family_House
233,732,681,Allocated_Living,2012-04-29,Prison,Family_House
234,164,792,Awaiting,1999-10-21,Own_House,Friend_House
235,348,595,Allocated_Living,2008-08-23,Own_House,None
236,248,982,Awaiting,1990-01-03,Friend_House,Own_House
237,995,675,Allocated_Living,2014-10-14,Friend_House,Own_House
238,898,334,Allocated_Living,2003-09-02,Family_House,Own_House
239,632,988,Move_Out,1990-01-01,Friend_House,Own_House
240,64,642,Allocated_Living,2005-06-18,Prison,Own_House
241,733,850,Awaiting,2013-09-10,Family_House,Own_House
242,484,459,Move_Out,2019-11-17,Prison,Family_House
243,996,818,Aftercare,2010-07-31,Family_House,Own_House
244,633,829,Allocated_Living,1992-08-22,Own_House,None
245,165,357,Awaiting,1993-03-02,Friend_House,Friend_House
246,585,905,Awaiting,2018-05-03,None,Family_House
247,734,506,Awaiting,2003-07-28,Family_House,Own_House
248,349,369,Awaiting,2017-04-19,None,Own_House
249,899,652,Awaiting,1990-10-13,Family_House,Own_House
250,65,998,Awaiting,1992-01-18,Own_House,Friend_House
251,997,267,Allocated_Living,1990-01-10,None,Own_House
252,634,374,Allocated_Living,1990-03-09,None,Family_House
253,485,406,Allocated_Living,2005-10-21,None,None
254,586,783,Aftercare,1999-10-17,None,Friend_House
255,735,601,Aftercare,2020-04-27,Friend_House,Family_House
256,249,698,Allocated_Living,1991-09-18,Family_House,Friend_House
257,900,417,Awaiting,2005-04-24,Own_House,Prison
258,635,306,Move_Out,1992-02-01,None,Own_House
259,166,188,Move_Out,2021-08-02,None,Friend_House
260,486,406,Awaiting,2017-10-09,None,Family_House
261,587,1,Aftercare,1998-02-19,Family_House,Friend_House
262,66,528,Allocated_Living,2017-10-09,Family_House,Prison
263,736,176,Allocated_Living,1999-09-01,None,Family_House
264,998,315,Awaiting,1990-01-07,None,Prison
265,487,695,Move_Out,2005-08-18,None,Own_House
266,588,404,Aftercare,1990-03-18,None,Family_House
267,901,370,Aftercare,2010-05-25,Family_House,Own_House
268,636,335,Move_Out,1995-03-05,Family_House,Family_House
269,737,627,Awaiting,2010-08-24,Family_House,Friend_House
270,350,669,Awaiting,1990-03-26,Friend_House,Prison
271,488,828,Allocated_Living,1991-09-22,Own_House,Family_House
272,999,407,Awaiting,1993-07-08,None,Own_House
273,167,749,Awaiting,1999-06-06,None,Own_House
274,67,245,Allocated_Living,2010-11-07,Family_House,Own_House
275,250,196,Awaiting,1990-01-07,Own_House,Family_House
276,168,667,Awaiting,1990-04-06,Family_House,Own_House
277,637,669,Awaiting,2013-01-19,Family_House,Own_House
278,589,83,Move_Out,2006-01-28,None,None
279,738,252,Move_Out,2001-08-20,None,Family_House
280,489,477,Allocated_Living,1991-03-21,Friend_House,Family_House
281,351,138,Awaiting,1996-11-08,Prison,Own_House
282,590,960,Allocated_Living,2009-05-17,Friend_House,Own_House
283,490,860,Allocated_Living,1993-02-28,None,Family_House
284,251,918,Aftercare,1993-03-07,Family_House,Family_House
285,638,230,Allocated_Living,2010-06-07,None,None
286,352,59,Awaiting,1991-08-21,None,None
287,739,811,Allocated_Living,2007-05-01,Friend_House,Family_House
288,68,91,Allocated_Living,1991-04-23,Prison,Friend_House
289,591,360,Awaiting,1997-04-03,Friend_House,Own_House
290,169,847,Move_Out,2004-06-13,None,Own_House
291,491,710,Awaiting,2008-05-09,Family_House,Own_House
292,69,172,Move_Out,2023-07-24,Friend_House,Own_House
293,639,989,Move_Out,2014-08-02,None,Own_House
294,252,336,Allocated_Living,1990-02-20,Friend_House,Family_House
295,740,316,Allocated_Living,1998-09-14,None,Family_House
296,592,813,Allocated_Living,1996-10-06,None,Own_House
297,902,135,Awaiting,1992-03-06,Family_House,Friend_House
298,170,889,Move_Out,1991-02-26,Friend_House,Own_House
299,353,189,Move_Out,2006-04-14,Family_House,Friend_House
300,640,763,Awaiting,1992-12-18,None,Own_House
301,492,300,Allocated_Living,2014-06-23,Friend_House,Own_House
302,805,777,Allocated_Living,2005-05-15,Prison,Family_House
303,741,901,Awaiting,2007-11-05,Friend_House,Family_House
304,593,518,Move_Out,2016-11-20,None,Own_House
305,641,880,Aftercare,2004-08-31,None,Own_House
306,903,978,Awaiting,2003-10-28,Prison,Own_House
307,493,271,Awaiting,2014-05-21,None,Own_House
308,594,9,Aftercare,2013-12-31,Friend_House,None
309,253,640,Move_Out,2019-03-30,None,Own_House
310,742,683,Allocated_Living,2007-07-31,Family_House,Own_House
311,642,124,Awaiting,1996-10-23,Prison,Family_House
312,494,561,Awaiting,2023-10-08,Family_House,Own_House
313,806,441,Aftercare,2003-04-20,Family_House,Family_House
314,743,32,Awaiting,2002-10-17,Own_House,Own_House
315,354,848,Awaiting,1995-07-04,None,Own_House
316,904,372,Awaiting,2007-07-22,None,Family_House
317,643,757,Awaiting,1990-12-29,Friend_House,Family_House
318,254,215,Allocated_Living,1990-01-07,Friend_House,Own_House
319,355,571,Awaiting,2010-04-27,None,Own_House
320,70,458,Move_Out,2012-09-06,Own_House,Own_House
321,744,601,Awaiting,1990-04-04,Own_House,Own_House
322,807,172,Awaiting,1990-01-05,Family_House,Own_House
323,255,530,Allocated_Living,2014-03-06,None,Own_House
324,595,665,Awaiting,2003-01-25,Friend_House,Family_House
325,644,872,Awaiting,2006-08-11,Own_House,Friend_House
326,356,935,Allocated_Living,2006-01-11,None,Own_House
327,171,588,Awaiting,1991-10-02,None,Friend_House
328,905,630,Allocated_Living,1990-03-20,Friend_House,Friend_House
329,495,411,Awaiting,2015-02-24,Friend_House,Own_House
330,745,222,Awaiting,2014-03-29,Own_House,Family_House
331,256,963,Awaiting,2021-04-13,Prison,Family_House
