applicationID,householdID,registryID,state,enterStateDate,BeforeSettlePlaceType,AfterMoveOutPlaceType
332,645,217,Allocated_Living,2023-05-28,None,None
333,357,357,Awaiting,1990-01-04,Friend_House,Own_House
334,71,606,Move_Out,1997-10-16,None,Family_House
335,808,428,Awaiting,1991-11-19,None,Own_House
336,257,944,Allocated_Living,1990-01-04,Prison,Family_House
337,906,129,Allocated_Living,2002-06-11,None,Family_House
338,809,363,Move_Out,2009-10-12,None,Own_House
339,746,959,Awaiting,1993-10-28,Family_House,Own_House
340,646,55,Awaiting,2020-12-27,None,Family_House
341,747,97,Allocated_Living,1994-01-22,None,Friend_House
342,358,250,Allocated_Living,2014-05-25,None,Family_House
343,647,244,Aftercare,2011-02-21,Family_House,Family_House
344,907,705,Allocated_Living,2000-06-07,Family_House,Friend_House
345,258,419,Allocated_Living,2004-09-29,None,Family_House
346,172,823,Allocated_Living,2011-02-25,Prison,Own_House
347,72,155,Aftercare,2009-07-21,Own_House,Own_House
348,173,458,Allocated_Living,1999-04-28,Friend_House,Own_House
349,73,606,Awaiting,2021-09-18,Friend_House,Own_House
350,748,400,Awaiting,1993-11-01,None,Own_House
351,810,719,Allocated_Living,2013-01-23,Friend_House,Family_House
352,596,513,Allocated_Living,1990-01-23,None,Family_House
353,648,175,Awaiting,1999-03-25,Friend_House,Own_House
354,174,609,Aftercare,2002-03-26,Own_House,Family_House
355,908,694,Allocated_Living,2006-08-27,None,Friend_House
356,749,66,Awaiting,1999-03-21,Family_House,Friend_House
357,649,380,Aftercare,1991-10-04,Family_House,Own_House
358,74,167,Allocated_Living,1991-01-23,Prison,Own_House
359,750,337,Awaiting,2017-04-04,None,Own_House
360,359,377,Awaiting,2011-07-14,Family_House,Friend_House
361,650,931,Awaiting,2004-11-01,Own_House,Own_House
362,751,376,Move_Out,2009-06-05,Family_House,Own_House
363,811,438,Aftercare,1994-05-24,Own_House,Family_House
364,496,637,Awaiting,1999-09-17,None,Family_House
365,259,447,Allocated_Living,1990-03-16,Family_House,Friend_House
366,175,869,Move_Out,1993-10-12,Family_House,Friend_House
367,75,911,Awaiting,1997-04-21,None,None
368,909,850,Awaiting,1998-05-05,Family_House,Own_House
369,812,787,Move_Out,2009-07-24,Family_House,Family_House
370,176,294,Allocated_Living,2009-11-09,None,Friend_House
371,76,98,Allocated_Living,2017-02-17,None,None
372,651,608,Awaiting,1991-10-30,Friend_House,Own_House
373,597,107,Allocated_Living,1990-11-30,Family_House,Prison
374,497,962,Awaiting,1990-03-03,Family_House,Own_House
375,360,265,Awaiting,2005-10-30,Family_House,Own_House
376,598,575,Move_Out,2017-10-04,Family_House,Friend_House
377,177,664,Awaiting,1990-01-20,Prison,Family_House
378,498,512,Move_Out,1990-02-09,Friend_House,Family_House
379,260,846,Aftercare,2006-02-08,None,Own_House
380,752,186,Move_Out,2009-08-14,Own_House,Family_House
381,361,233,Move_Out,2023-01-20,Friend_House,None
382,77,540,Move_Out,2004-05-07,Family_House,Family_House
383,910,393,Awaiting,2012-04-29,None,Friend_House
384,813,871,Move_Out,1992-11-30,Friend_House,Own_House
385,652,292,Move_Out,2012-02-28,Friend_House,Prison
386,911,623,Awaiting,1990-05-01,Family_House,Friend_House
387,814,341,Awaiting,1990-01-07,Family_House,None
388,178,494,Awaiting,2022-09-06,Friend_House,Family_House
389,78,225,Awaiting,2017-10-28,Own_House,Family_House
390,261,44,Awaiting,1997-12-31,None,Family_House
391,753,999,Allocated_Living,1992-01-08,None,Own_House
392,912,194,Aftercare,2001-05-30,None,Own_House
393,179,882,Awaiting,1999-07-18,Family_House,Friend_House
394,599,994,Move_Out,2009-12-30,Prison,Own_House
395,79,732,Awaiting,1992-07-12,Friend_House,Own_House
396,180,757,Aftercare,2011-09-16,None,Family_House
397,362,162,Allocated_Living,1996-05-04,None,None
398,262,782,Allocated_Living,2017-03-03,Friend_House,Prison
399,499,994,Awaiting,1992-02-18,None,None
400,363,452,Move_Out,2001-04-29,Friend_House,Friend_House
401,815,350,Awaiting,1998-05-10,Family_House,Own_House
402,80,486,Move_Out,2004-07-14,None,Own_House
403,263,799,Allocated_Living,1998-08-26,Family_House,Family_House
404,913,780,Move_Out,2019-01-04,None,Own_House
405,653,140,Allocated_Living,1990-01-05,Own_House,Own_House
406,364,825,Awaiting,1999-04-30,Own_House,Own_House
407,816,705,Awaiting,1994-08-24,Friend_House,Family_House
408,264,525,Awaiting,1993-03-27,Family_House,Family_House
409,914,797,Move_Out,2000-07-19,None,Own_House
410,600,833,Move_Out,1996-03-31,Friend_House,Own_House
411,500,154,Awaiting,1990-11-19,Own_House,Own_House
412,181,802,Awaiting,1997-02-05,None,Family_House
413,817,737,Allocated_Living,2020-06-17,Family_House,Prison
414,81,134,Allocated_Living,2000-06-14,Friend_House,Friend_House
415,915,549,Awaiting,1990-01-02,None,None
416,754,94,Awaiting,2002-05-16,None,Friend_House
417,654,789,Allocated_Living,2023-03-07,Friend_House,Family_House
418,818,85,Awaiting,2014-11-19,Friend_House,Own_House
419,755,586,Allocated_Living,2011-10-25,Prison,Family_House
420,601,866,Awaiting,2018-12-21,Prison,None
421,365,749,Allocated_Living,1996-10-06,None,Friend_House
422,182,231,Awaiting,2002-02-16,Family_House,Own_House
423,655,268,Awaiting,2022-12-23,Own_House,Family_House
424,501,754,Move_Out,2008-10-07,Friend_House,Own_House
425,602,728,Move_Out,1994-05-31,Own_House,Own_House
426,82,365,Move_Out,1997-06-28,None,Family_House
427,502,875,Move_Out,1990-01-06,Family_House,Family_House
428,183,98,Move_Out,2012-12-24,Family_House,Family_House
429,603,498,Awaiting,2011-04-16,None,Prison
430,83,692,Awaiting,2003-02-23,None,None
431,184,726,Awaiting,2021-10-17,Friend_House,Friend_House
432,916,350,Allocated_Living,2023-01-06,Friend_House,Family_House
433,84,228,Move_Out,2014-08-21,Friend_House,Friend_House
434,819,947,Awaiting,1992-06-13,Own_House,Own_House
435,756,902,Allocated_Living,1994-07-19,None,Family_House
436,185,538,Awaiting,2004-04-19,None,Friend_House
437,656,18,Awaiting,2005-05-18,Prison,Prison
438,917,707,Awaiting,2009-01-13,Own_House,Family_House
439,265,606,Awaiting,2018-11-20,Friend_House,Prison
440,503,153,Awaiting,2010-09-18,Friend_House,Friend_House
441,820,689,Awaiting,2000-04-17,None,Own_House
442,403,82,Aftercare,1991-03-05,None,Own_House
443,366,710,Awaiting,2023-07-12,None,Own_House
444,757,296,Awaiting,2004-08-25,None,Family_House
445,657,403,Aftercare,1990-02-25,Friend_House,Own_House
446,504,224,Allocated_Living,2013-04-06,None,Friend_House
447,85,10,Awaiting,2008-10-11,None,Own_House
448,186,729,Move_Out,1995-12-15,None,Prison
449,404,952,Awaiting,1999-03-12,Family_House,Own_House
450,266,475,Move_Out,1990-05-12,None,Family_House
451,367,39,Allocated_Living,1997-03-19,Own_House,None
452,505,491,Awaiting,2023-09-18,Family_House,Family_House
453,405,66,Awaiting,1990-08-02,Friend_House,Own_House
454,918,761,Move_Out,2016-03-12,None,None
455,86,910,Awaiting,1990-04-04,Friend_House,None
456,821,575,Aftercare,1994-01-10,None,Friend_House
457,506,217,Move_Out,2018-04-05,None,Family_House
458,758,742,Move_Out,2009-03-01,None,Own_House
459,406,632,Aftercare,2005-03-29,Friend_House,Friend_House
460,507,77,Move_Out,1995-11-19,Own_House,Family_House
461,658,273,Allocated_Living,2005-03-04,None,Friend_House
462,759,347,Awaiting,2007-06-05,Family_House,Friend_House
463,919,196,Awaiting,2022-07-25,Friend_House,Family_House
464,659,577,Move_Out,2011-03-15,Own_House,Own_House
465,407,857,Allocated_Living,2010-12-22,None,Own_House
466,508,503,Awaiting,2000-01-25,None,Own_House
467,187,635,Awaiting,1990-03-23,Own_House,Friend_House
468,822,901,Allocated_Living,1990-02-28,Prison,Family_House
469,408,612,Awaiting,2020-10-30,None,Own_House
470,920,711,Awaiting,1992-07-28,Prison,Own_House
471,87,781,Awaiting,2005-12-15,None,Friend_House
472,823,946,Awaiting,1990-02-02,Family_House,None
473,760,729,Aftercare,1990-01-08,Own_House,Own_House
474,267,117,Awaiting,2008-03-12,Friend_House,None
475,509,643,Move_Out,2015-12-07,Own_House,Family_House
476,660,423,Allocated_Living,1990-01-11,None,Family_House
477,761,405,Awaiting,2004-04-21,None,None
478,188,256,Allocated_Living,2000-12-28,Friend_House,Own_House
479,661,580,Move_Out,2006-10-23,Prison,Friend_House
480,921,832,Awaiting,1990-01-03,Own_House,Family_House
481,88,338,Allocated_Living,2002-01-23,Family_House,Own_House
482,409,308,Aftercare,1992-02-07,None,Family_House
483,510,911,Allocated_Living,1998-02-16,None,Own_House
484,189,685,Awaiting,2016-12-03,None,Own_House
485,824,816,Allocated_Living,1999-08-28,Friend_House,None
486,762,245,Move_Out,2015-05-04,Own_House,Own_House
487,410,48,Allocated_Living,2015-04-03,None,Own_House
488,368,537,Awaiting,2009-09-09,None,Friend_House
489,662,534,Awaiting,2007-05-12,Friend_House,Own_House
490,763,701,Allocated_Living,1993-09-04,None,Friend_House
491,663,264,Awaiting,2020-04-05,Own_House,Own_House
492,922,360,Awaiting,2009-05-03,Family_House,Family_House
493,268,424,Awaiting,1991-02-03,None,Family_House
494,825,302,Awaiting,2016-06-26,Family_House,Own_House
495,764,129,Move_Out,1991-06-23,None,Prison
496,369,82,Awaiting,1998-01-22,None,Own_House
497,664,850,Aftercare,1993-06-15,Friend_House,Family_House
498,511,800,Awaiting,2007-06-29,Friend_House,Own_House
499,269,582,Move_Out,1997-03-24,None,Own_House
500,370,372,Allocated_Living,2002-07-05,None,None
501,411,828,Awaiting,1994-07-25,None,None
502,89,865,Move_Out,1990-01-07,None,Friend_House
503,765,185,Move_Out,1997-10-13,None,Family_House
504,665,655,Move_Out,2011-05-22,Family_House,Own_House
505,270,414,Allocated_Living,2012-09-20,Prison,Friend_House
506,512,52,Awaiting,2022-05-23,None,None
507,766,242,Allocated_Living,1990-01-26,Own_House,Own_House
508,190,542,Awaiting,1994-11-12,None,Own_House
509,371,748,Move_Out,1990-01-11,None,Own_House
510,412,97,Allocated_Living,2008-04-27,None,Own_House
511,90,972,Move_Out,2010-10-08,Family_House,Friend_House
512,271,959,Awaiting,2002-01-24,Own_House,Own_House
513,923,543,Move_Out,1995-02-14,None,Family_House
514,666,352,Allocated_Living,2015-12-03,Family_House,Own_House
515,372,573,Awaiting,1996-06-15,None,Family_House
516,272,118,Allocated_Living,2018-03-20,Family_House,Own_House
517,373,839,Allocated_Living,1990-03-30,Family_House,Family_House
518,767,881,Move_Out,2015-04-30,Friend_House,Own_House
519,826,226,Awaiting,2014-09-07,None,Own_House
520,667,720,Move_Out,2021-08-02,None,Own_House
521,924,282,Aftercare,2004-12-30,None,Own_House
522,827,548,Awaiting,1999-08-26,Friend_House,Prison
523,191,118,Awaiting,1990-02-27,Friend_House,Own_House
524,768,272,Allocated_Living,2014-01-16,None,Family_House
525,273,685,Awaiting,1990-01-21,None,None
526,91,148,Move_Out,1993-02-23,Friend_House,Own_House
527,513,55,Allocated_Living,2001-03-14,None,Own_House
528,925,420,Allocated_Living,2001-09-16,None,None
529,413,257,Awaiting,1990-02-14,None,Friend_House
530,374,208,Move_Out,2017-05-21,Friend_House,Own_House
531,192,576,Move_Out,2005-02-27,Friend_House,None
532,274,8,Allocated_Living,1990-11-20,Own_House,Friend_House
533,828,151,Aftercare,2003-11-29,None,None
534,514,877,Awaiting,2012-06-23,Own_House,Friend_House
535,414,568,Move_Out,1993-04-17,Family_House,Family_House
536,926,279,Move_Out,2021-09-09,None,Own_House
537,829,903,Awaiting,2013-12-06,None,Friend_House
538,668,621,Allocated_Living,2003-03-04,None,Own_House
539,927,442,Allocated_Living,1990-12-01,None,Family_House
540,375,815,Awaiting,1991-09-01,None,Prison
541,830,624,Awaiting,2000-01-31,Prison,None
542,275,824,Awaiting,2016-05-29,Prison,None
543,928,684,Awaiting,2013-12-10,Prison,Family_House
544,376,370,Allocated_Living,2007-02-13,None,Own_House
545,769,87,Allocated_Living,1990-01-19,Friend_House,None
546,276,549,Awaiting,1990-01-04,None,Friend_House
547,92,603,Allocated_Living,1990-02-21,Friend_House,Prison
548,669,945,Allocated_Living,1992-09-13,Friend_House,Own_House
549,515,692,Awaiting,1998-08-24,Family_House,Friend_House
550,415,978,Awaiting,2022-08-17,Family_House,Family_House
551,831,639,Awaiting,1990-01-12,Family_House,Friend_House
552,929,260,Awaiting,2008-07-15,None,Own_House
553,770,355,Awaiting,2002-05-23,None,Own_House
554,516,661,Aftercare,1990-01-06,Prison,Own_House
555,416,49,Allocated_Living,1991-03-11,Own_House,None
556,670,571,Awaiting,1992-07-29,Family_House,None
557,193,32,Awaiting,1990-01-01,Own_House,Family_House
558,832,460,Awaiting,2002-07-31,None,Own_House
559,517,55,Allocated_Living,1990-01-10,Family_House,Own_House
560,93,558,Move_Out,1993-03-11,Friend_House,Friend_House
561,930,137,Move_Out,2015-12-30,Own_House,Family_House
562,833,355,Move_Out,1990-01-07,Family_House,Own_House
563,771,974,Move_Out,1991-06-14,Prison,Family_House
564,931,648,Awaiting,2017-09-16,Own_House,Own_House
565,377,948,Allocated_Living,1992-01-21,Own_House,Own_House
566,834,574,Awaiting,2016-10-12,Own_House,Prison
567,417,536,Awaiting,2001-04-25,Friend_House,Own_House
568,518,571,Allocated_Living,2019-05-02,Friend_House,Friend_House
569,194,727,Move_Out,2023-02-17,None,Family_House
570,418,741,Awaiting,1990-02-08,Family_House,Own_House
571,519,727,Awaiting,2003-03-15,Friend_House,Family_House
572,419,178,Awaiting,1991-01-14,None,Family_House
573,671,755,Awaiting,1990-01-10,None,Family_House
574,520,52,Move_Out,1993-07-31,None,Own_House
575,772,705,Allocated_Living,1991-02-07,None,Own_House
576,420,54,Allocated_Living,2001-10-08,None,Own_House
577,932,210,Aftercare,2016-01-13,Family_House,Family_House
578,672,80,Move_Out,2013-03-07,Friend_House,Own_House
579,94,788,Move_Out,2001-10-07,Family_House,Family_House
580,835,151,Aftercare,1990-01-05,Prison,Own_House
581,195,247,Awaiting,1990-01-08,None,Own_House
582,933,88,Aftercare,1990-10-02,Own_House,None
583,277,384,Awaiting,2011-11-09,Friend_House,Own_House
584,836,884,Aftercare,1990-04-12,Friend_House,Own_House
585,378,105,Awaiting,2014-11-18,Family_House,Own_House
586,95,637,Allocated_Living,2000-07-07,None,Family_House
587,521,181,Awaiting,1991-10-17,Family_House,Family_House
588,278,550,Awaiting,2016-11-16,Friend_House,None
589,196,783,Allocated_Living,1992-09-25,Own_House,None
590,934,866,Allocated_Living,2015-06-30,None,Family_House
591,837,746,Allocated_Living,2008-10-19,Friend_House,Friend_House
592,935,714,Aftercare,2012-02-22,None,Family_House
593,379,655,Aftercare,1993-08-16,Family_House,Friend_House
594,773,150,Allocated_Living,1996-12-22,Family_House,Friend_House
595,421,629,Allocated_Living,2022-12-24,Friend_House,Own_House
596,96,726,Awaiting,1990-07-26,None,Family_House
597,673,328,Allocated_Living,2004-05-30,Prison,Own_House
598,197,969,Awaiting,1991-08-15,None,Own_House
599,97,165,Move_Out,1992-09-13,None,Family_House
600,774,394,Allocated_Living,2001-04-27,Friend_House,None
601,674,430,Awaiting,1993-02-03,Family_House,Own_House
602,522,213,Aftercare,2013-01-24,None,Own_House
603,422,399,Move_Out,1990-01-04,Friend_House,Family_House
604,198,381,Allocated_Living,2019-11-24,Own_House,Own_House
605,98,287,Aftercare,2000-05-12,None,Own_House
606,523,72,Awaiting,2012-07-20,None,Own_House
607,199,7,Move_Out,2011-08-11,Own_House,Family_House
608,279,821,Allocated_Living,2022-04-30,Prison,Friend_House
609,775,467,Allocated_Living,2014-04-25,Family_House,Friend_House
610,838,77,Awaiting,2002-12-17,Friend_House,Friend_House
611,675,422,Awaiting,1992-02-01,Prison,Own_House
612,380,146,Awaiting,1990-02-24,None,Own_House
613,776,593,Allocated_Living,1990-01-03,Friend_House,Family_House
614,423,446,Move_Out,2002-12-15,Family_House,Own_House
615,99,115,Allocated_Living,2007-09-26,None,Family_House
616,936,312,Move_Out,1991-03-09,None,Friend_House
617,524,145,Allocated_Living,2012-05-31,None,Own_House
618,676,213,Move_Out,2019-05-26,Friend_House,Own_House
619,424,687,Move_Out,2020-10-05,None,Family_House
620,200,400,Awaiting,2009-10-02,Family_House,Friend_House
621,280,912,Aftercare,1990-03-05,None,Own_House
622,381,648,Awaiting,2009-11-04,Prison,Family_House
623,281,277,Aftercare,2011-07-08,Friend_House,Friend_House
624,382,753,Awaiting,2006-11-25,None,Own_House
625,525,510,Aftercare,1990-01-08,None,Family_House
626,425,810,Awaiting,1996-09-16,None,Friend_House
627,100,81,Awaiting,1992-03-15,Family_House,Friend_House
628,839,548,Allocated_Living,2017-05-21,Family_House,None
629,201,982,Awaiting,2021-06-09,Family_House,Friend_House
630,777,958,Awaiting,1996-05-08,Own_House,Family_House
631,937,890,Move_Out,1997-03-06,None,Friend_House
632,677,668,Move_Out,2017-02-14,Friend_House,Own_House
633,778,989,Aftercare,1990-10-22,None,Family_House
634,282,538,Awaiting,1991-12-01,None,Family_House
635,383,395,Move_Out,1992-05-26,None,Family_House
636,526,68,Awaiting,2009-09-06,None,Friend_House
637,426,974,Awaiting,1994-04-26,None,Own_House
638,283,279,Allocated_Living,1992-04-03,Family_House,Friend_House
639,840,514,Awaiting,1990-03-26,None,None
640,938,712,Awaiting,1990-03-31,None,None
641,101,435,Move_Out,2017-07-24,Friend_House,Prison
642,384,782,Allocated_Living,1990-02-28,Family_House,Friend_House
643,527,889,Allocated_Living,2022-11-25,Family_House,Own_House
644,1,651,Allocated_Living,2002-12-02,None,Own_House
645,102,755,Awaiting,2008-03-10,None,Own_House
646,678,813,Awaiting,1990-03-17,None,Own_House
647,2,12,Allocated_Living,1999-02-28,Family_House,Own_House
648,779,744,Awaiting,1990-03-03,Prison,Family_House
649,427,666,Awaiting,1998-05-10,Friend_House,Own_House
650,528,697,Allocated_Living,2008-06-21,None,Family_House
651,679,158,Move_Out,2006-11-01,None,Family_House
652,841,451,Move_Out,2005-06-21,Friend_House,None
653,428,818,Awaiting,2019-07-30,Own_House,Friend_House
654,939,733,Move_Out,2000-09-01,Friend_House,None
655,284,190,Allocated_Living,1992-01-28,None,Family_House
656,529,700,Awaiting,2006-09-02,Family_House,None
657,103,865,Aftercare,1990-04-20,Friend_House,Own_House
658,385,623,Awaiting,1991-07-25,Friend_House,Family_House
659,429,45,Move_Out,2013-09-22,Friend_House,Friend_House
660,780,756,Allocated_Living,1996-07-04,Family_House,Own_House
661,285,26,Awaiting,1996-11-06,Family_House,Family_House
662,3,558,Awaiting,1997-08-29,None,Friend_House
663,104,158,Awaiting,2019-06-03,None,Prison
664,4,627,Awaiting,2012-09-09,Own_House,Own_House
665,105,90,Awaiting,1990-02-21,None,Prison
