applicationID,householdID,registryID,state,enterStateDate,BeforeSettlePlaceType,AfterMoveOutPlaceType
666,842,71,Allocated_Living,2001-08-23,Friend_House,Own_House
667,530,694,Awaiting,2006-12-11,Prison,None
668,430,365,Awaiting,2000-05-18,None,None
669,386,704,Aftercare,2013-05-29,Friend_House,Family_House
670,680,956,Awaiting,2022-09-22,None,Friend_House
671,531,808,Allocated_Living,2015-01-16,Family_House,Family_House
672,5,91,Move_Out,1990-02-15,Friend_House,Own_House
673,940,241,Move_Out,2013-11-23,None,Own_House
674,781,131,Allocated_Living,2010-08-26,Family_House,Friend_House
675,106,848,Awaiting,1990-01-08,None,Friend_House
676,6,987,Awaiting,2013-04-03,Family_House,Family_House
677,681,924,Awaiting,2023-06-26,None,Own_House
678,107,742,Awaiting,1997-02-17,None,Family_House
679,7,266,Awaiting,2003-09-26,None,Friend_House
680,843,165,Move_Out,2009-05-20,None,Own_House
681,286,650,Move_Out,2001-04-13,Family_House,Friend_House
682,431,943,Awaiting,1994-06-02,Family_House,Own_House
683,387,182,Awaiting,2011-02-27,None,Friend_House
684,782,24,Allocated_Living,1997-07-03,None,Own_House
685,941,133,Awaiting,2003-03-30,Family_House,None
686,108,132,Awaiting,1992-11-20,Own_House,Friend_House
687,287,579,Allocated_Living,1998-10-16,Family_House,Own_House
688,844,772,Awaiting,1992-06-19,Own_House,Family_House
689,8,282,Allocated_Living,2020-07-19,Own_House,None
690,682,182,Allocated_Living,2005-10-24,Friend_House,Friend_House
691,388,278,Awaiting,1997-03-28,Family_House,Own_House
692,288,686,Allocated_Living,2015-07-16,Own_House,Family_House
693,942,872,Move_Out,1990-01-17,None,None
694,109,520,Allocated_Living,1990-03-15,Family_House,Family_House
695,532,635,Move_Out,1991-12-18,Family_House,Own_House
696,845,417,Awaiting,2009-04-30,None,Own_House
697,9,541,Allocated_Living,1990-01-06,Friend_House,Friend_House
698,432,197,Awaiting,2004-03-21,Own_House,Friend_House
699,110,851,Awaiting,2022-06-02,None,Own_House
700,10,668,Allocated_Living,2012-11-16,Family_House,None
701,111,409,Allocated_Living,1992-01-15,None,Own_House
702,783,797,Awaiting,1990-08-16,Friend_House,Own_House
703,389,647,Awaiting,2012-01-16,Friend_House,Friend_House
704,943,287,Awaiting,1990-12-27,None,Own_House
705,846,825,Awaiting,1990-11-30,Family_House,None
706,683,389,Awaiting,1990-01-10,Own_House,Own_House
707,944,786,Aftercare,1997-11-17,None,Family_House
708,847,967,Allocated_Living,2002-07-10,None,Prison
709,784,786,Awaiting,2012-10-02,None,Own_House
710,289,514,Awaiting,1995-05-28,Family_House,Own_House
711,945,492,Allocated_Living,1990-10-02,Friend_House,Family_House
712,848,868,Allocated_Living,1999-08-03,None,Family_House
713,11,214,Awaiting,1992-03-08,None,Friend_House
714,684,549,Aftercare,1995-11-16,Friend_House,Family_House
715,390,368,Allocated_Living,1990-01-03,None,Family_House
716,946,322,Awaiting,2001-08-11,None,Own_House
717,785,878,Awaiting,2000-08-27,Prison,Prison
718,533,360,Allocated_Living,1997-05-25,Own_House,Family_House
719,112,627,Awaiting,1990-02-01,None,Own_House
720,12,607,Awaiting,1990-02-11,None,Own_House
721,685,916,Aftercare,2018-09-23,Family_House,None
722,786,847,Awaiting,2000-10-26,None,Own_House
723,433,63,Awaiting,1990-02-25,Friend_House,Own_House
724,534,519,Awaiting,1990-03-12,None,None
725,434,610,Allocated_Living,1990-08-24,Friend_House,Own_House
726,290,119,Aftercare,1994-07-20,Family_House,None
727,391,863,Awaiting,2016-12-02,None,Own_House
728,686,194,Awaiting,1997-08-29,Friend_House,Friend_House
729,113,46,Move_Out,2011-08-18,None,Own_House
730,291,16,Awaiting,2005-09-27,Prison,Family_House
731,849,734,Move_Out,2011-06-28,None,Family_House
732,13,455,Awaiting,1998-06-29,None,Family_House
733,114,481,Awaiting,1993-03-06,None,Family_House
734,14,100,Move_Out,2013-07-14,Friend_House,None
735,947,38,Awaiting,2005-04-28,Own_House,Friend_House
736,535,549,Allocated_Living,2011-02-18,None,Family_House
737,115,73,Move_Out,2005-05-02,None,Own_House
738,435,835,Awaiting,1990-01-01,None,Own_House
739,787,937,Allocated_Living,2011-05-19,Family_House,Own_House
740,392,497,Awaiting,2007-05-20,Family_House,Family_House
741,15,408,Awaiting,1997-01-21,Family_House,Own_House
742,536,850,Awaiting,2012-03-04,Friend_House,Own_House
743,116,417,Move_Out,2023-04-26,Friend_House,Own_House
744,687,490,Awaiting,1990-10-20,None,Family_House
745,850,813,Move_Out,2008-05-29,None,Own_House
746,292,940,Move_Out,2004-06-28,Friend_House,Family_House
747,393,81,Allocated_Living,1990-01-31,Friend_House,None
748,16,567,Aftercare,2007-05-11,Family_House,Own_House
749,948,853,Move_Out,2013-05-24,Friend_House,Own_House
750,788,458,Move_Out,1996-10-04,Friend_House,None
751,117,335,Awaiting,2005-01-23,None,Own_House
752,436,196,Move_Out,1995-08-30,Friend_House,Own_House
753,293,408,Aftercare,2009-05-28,Family_House,Own_House
754,17,974,Awaiting,2013-07-06,Family_House,None
755,537,387,Allocated_Living,2010-04-24,Own_House,None
756,394,772,Awaiting,1997-09-22,None,Own_House
757,294,87,Move_Out,2000-11-25,None,Prison
758,688,56,Move_Out,1990-03-15,Friend_House,None
759,395,305,Allocated_Living,2016-01-12,Family_House,Friend_House
760,437,601,Awaiting,1997-09-26,Own_House,Prison
761,295,666,Awaiting,2022-01-18,Friend_House,Own_House
762,118,529,Allocated_Living,1995-10-12,Family_House,Friend_House
763,789,494,Move_Out,2011-06-02,Prison,Family_House
764,538,18,Awaiting,2002-09-05,None,Family_House
765,396,457,Allocated_Living,1990-01-01,Friend_House,Family_House
766,689,527,Allocated_Living,2021-10-02,None,Friend_House
767,851,381,Awaiting,1995-08-28,None,Own_House
768,949,159,Awaiting,1990-01-10,Own_House,Friend_House
769,790,83,Move_Out,1997-01-04,Friend_House,None
770,852,717,Awaiting,1992-02-06,Own_House,Friend_House
771,950,762,Awaiting,2011-09-28,Prison,None
772,296,496,Aftercare,1990-03-29,Own_House,Family_House
773,853,999,Awaiting,2019-06-24,None,Own_House
774,951,818,Awaiting,1990-01-29,Friend_House,Family_House
775,854,434,Awaiting,2000-04-14,Family_House,None
776,18,736,Move_Out,1999-06-06,None,Family_House
777,690,915,Allocated_Living,2005-03-21,Friend_House,Prison
778,791,251,Awaiting,1992-01-07,None,Own_House
779,691,476,Allocated_Living,2011-06-03,Prison,Family_House
780,397,943,Allocated_Living,1998-04-05,None,Family_House
781,119,510,Awaiting,1990-01-02,None,Prison
782,19,28,Awaiting,1990-06-10,Friend_House,Prison
783,952,372,Allocated_Living,1999-09-27,None,Family_House
784,438,759,Awaiting,1995-05-06,Family_House,Family_House
785,297,214,Move_Out,1990-01-03,Family_House,Own_House
786,539,342,Aftercare,2004-10-16,Family_House,Family_House
787,792,329,Awaiting,2016-11-05,Family_House,Own_House
788,855,577,Awaiting,2000-10-03,Friend_House,Family_House
789,692,498,Awaiting,1990-01-10,Friend_House,Prison
790,439,969,Move_Out,1990-01-09,Own_House,Family_House
791,120,470,Allocated_Living,2000-11-04,None,Family_House
792,398,417,Awaiting,2013-11-03,Family_House,Family_House
793,20,868,Allocated_Living,1990-01-25,Friend_House,Family_House
794,121,823,Awaiting,2012-12-31,Own_House,Own_House
795,953,966,Awaiting,2002-07-21,None,Family_House
796,856,741,Awaiting,1990-01-04,Own_House,Family_House
797,954,997,Awaiting,1990-02-22,Friend_House,Friend_House
798,540,508,Awaiting,1996-05-03,None,Family_House
799,440,972,Move_Out,1992-07-27,Own_House,Own_House
800,298,149,Awaiting,1992-01-31,Prison,Own_House
801,399,836,Allocated_Living,1990-03-10,None,Family_House
802,299,488,Awaiting,2003-05-16,Family_House,Own_House
803,541,316,Awaiting,1990-01-02,None,Own_House
804,857,411,Allocated_Living,2021-06-24,Family_House,Own_House
805,955,490,Allocated_Living,1991-08-23,Friend_House,None
806,858,808,Awaiting,2008-01-24,None,Family_House
807,793,214,Allocated_Living,1990-07-04,None,Friend_House
808,441,194,Aftercare,2022-02-10,None,Friend_House
809,400,555,Aftercare,1992-09-24,None,None
810,300,271,Move_Out,1992-03-01,Family_House,Own_House
811,542,530,Move_Out,1990-02-26,Family_House,Own_House
812,693,141,Move_Out,2022-01-26,Own_House,Family_House
813,21,51,Awaiting,1990-11-19,Friend_House,Own_House
814,122,466,Move_Out,2021-05-22,Friend_House,Own_House
815,442,938,Move_Out,2009-02-13,Family_House,Prison
816,401,81,Aftercare,2013-05-26,None,Prison
817,301,834,Awaiting,1991-05-28,Family_House,Own_House
818,22,582,Allocated_Living,2010-09-20,None,Own_House
819,402,578,Allocated_Living,2003-11-16,Friend_House,Own_House
820,956,931,Allocated_Living,2007-01-01,Family_House,Own_House
821,859,963,Awaiting,2007-09-19,Friend_House,Family_House
822,123,833,Awaiting,2008-08-01,Family_House,Family_House
823,302,283,Awaiting,2013-10-29,None,Friend_House
824,23,979,Aftercare,2019-02-03,Family_House,Own_House
825,794,560,Allocated_Living,1990-02-19,Family_House,Own_House
826,543,823,Awaiting,1996-06-08,None,Own_House
827,124,291,Awaiting,2013-02-25,Friend_House,Prison
828,694,548,Move_Out,1990-03-12,Friend_House,None
829,957,199,Move_Out,2012-08-04,None,Own_House
830,24,556,Allocated_Living,2011-12-28,Family_House,Family_House
831,202,11,Allocated_Living,1999-10-22,Friend_House,None
832,125,957,Awaiting,1990-01-05,None,Own_House
833,25,768,Awaiting,2004-04-20,None,Own_House
834,303,189,Awaiting,1991-01-20,None,Own_House
835,860,544,Awaiting,1997-11-10,Own_House,Own_House
836,958,389,Aftercare,1990-01-04,Friend_House,None
837,795,50,Aftercare,2007-07-20,Friend_House,Family_House
838,126,76,Move_Out,2008-08-12,None,Own_House
839,695,310,Allocated_Living,2006-03-27,None,Family_House
840,203,234,Allocated_Living,2002-03-07,None,Family_House
841,796,154,Awaiting,1991-11-07,None,Family_House
842,304,628,Awaiting,1990-01-09,None,Own_House
843,696,691,Awaiting,2019-02-18,None,Family_House
844,443,486,Allocated_Living,2002-02-21,Own_House,Friend_House
845,861,98,Aftercare,2021-08-13,None,Family_House
846,204,687,Move_Out,2012-03-12,None,Prison
847,26,854,Move_Out,1990-01-06,None,Own_House
848,959,906,Allocated_Living,2022-01-14,Own_House,Own_House
849,797,834,Allocated_Living,1990-02-25,None,Own_House
850,697,83,Awaiting,1995-09-19,None,Family_House
851,798,2,Awaiting,1990-01-07,None,Own_House
852,862,877,Allocated_Living,2018-10-22,None,Family_House
853,305,909,Allocated_Living,1990-01-10,Family_House,Own_House
854,698,399,Awaiting,1995-04-20,None,Own_House
855,544,508,Awaiting,1996-04-21,Friend_House,Friend_House
856,127,476,Allocated_Living,2022-11-11,Family_House,Own_House
857,27,6,Awaiting,1990-01-29,None,Own_House
858,205,99,Awaiting,1990-06-02,Friend_House,Own_House
859,128,617,Awaiting,2008-04-15,Prison,Own_House
860,306,986,Awaiting,1990-03-22,None,Family_House
861,799,263,Move_Out,2004-01-26,Own_House,Family_House
862,28,897,Move_Out,1990-01-07,Own_House,Friend_House
863,444,760,Awaiting,1998-12-30,None,Family_House
864,206,843,Awaiting,2005-10-12,None,Family_House
865,960,753,Awaiting,1990-01-03,None,Own_House
866,307,602,Move_Out,2009-07-18,Friend_House,Friend_House
867,545,699,Allocated_Living,2002-07-26,Friend_House,Family_House
868,863,885,Awaiting,2011-05-30,Friend_House,Own_House
869,207,869,Allocated_Living,1991-02-06,Family_House,Prison
870,699,635,Aftercare,1996-03-02,None,Own_House
871,445,449,Awaiting,1990-01-08,Friend_House,Own_House
872,129,954,Awaiting,1990-01-17,None,None
873,308,142,Awaiting,1990-03-18,None,Family_House
874,961,718,Awaiting,2007-10-30,None,Friend_House
875,29,860,Awaiting,2004-07-16,None,Own_House
876,546,303,Aftercare,1999-05-14,None,Own_House
877,446,864,Move_Out,2012-07-17,None,Friend_House
878,800,925,Allocated_Living,2016-02-19,Friend_House,None
879,130,728,Awaiting,2008-11-16,Friend_House,Family_House
880,208,8,Move_Out,1990-05-26,None,Own_House
881,309,877,Awaiting,1990-01-05,None,Own_House
882,30,415,Allocated_Living,2002-09-15,Friend_House,Family_House
883,131,469,Awaiting,1990-03-02,None,Family_House
884,31,53,Allocated_Living,1992-07-05,None,Family_House
885,209,638,Allocated_Living,1999-08-28,Family_House,Own_House
886,547,656,Aftercare,2009-11-12,None,Own_House
887,864,524,Awaiting,1999-07-14,Friend_House,Prison
888,447,446,Awaiting,1999-03-01,None,Own_House
889,962,498,Aftercare,2016-06-19,Friend_House,Own_House
890,700,265,Allocated_Living,1996-04-13,None,Own_House
891,801,279,Move_Out,1991-11-07,None,Family_House
892,310,246,Allocated_Living,2015-05-24,None,Family_House
893,865,72,Move_Out,1996-10-19,Friend_House,None
894,548,802,Awaiting,2010-05-21,Prison,None
895,701,827,Allocated_Living,1994-02-16,Friend_House,None
896,802,259,Awaiting,1996-08-02,Friend_House,Friend_House
897,702,598,Awaiting,2021-02-27,None,Friend_House
898,448,79,Awaiting,2013-07-18,None,Own_House
899,549,678,Awaiting,1990-03-10,Family_House,Own_House
900,449,594,Awaiting,2004-01-27,Own_House,Friend_House
901,963,759,Awaiting,1990-03-20,Own_House,Family_House
902,210,900,Move_Out,2011-08-23,Family_House,Own_House
903,803,407,Awaiting,1992-11-15,None,Own_House
904,132,191,Allocated_Living,1990-07-17,Own_House,Own_House
905,32,45,Awaiting,2012-05-26,Family_House,Own_House
906,550,75,Move_Out,1991-09-27,Own_House,Own_House
907,450,718,Awaiting,2002-09-06,None,Own_House
908,311,586,Allocated_Living,2002-09-16,Friend_House,Family_House
909,551,873,Move_Out,1990-03-06,Own_House,Family_House
910,866,858,Awaiting,1990-07-16,None,Family_House
911,703,461,Allocated_Living,2010-06-20,Friend_House,Own_House
912,211,273,Allocated_Living,2013-07-04,Own_House,Own_House
913,133,210,Awaiting,1990-06-24,Own_House,Family_House
914,804,971,Awaiting,1994-03-02,Friend_House,Own_House
915,964,515,Aftercare,2017-01-14,Prison,Own_House
916,704,413,Awaiting,1995-06-16,None,None
917,867,178,Allocated_Living,2009-05-29,Friend_House,Own_House
918,312,806,Allocated_Living,2012-02-21,None,Own_House
919,965,401,Move_Out,2009-07-08,Family_House,Own_House
920,451,384,Awaiting,2015-05-03,Family_House,Own_House
921,552,200,Awaiting,2011-07-15,Own_House,Friend_House
922,33,385,Awaiting,2003-10-17,None,Own_House
923,868,95,Awaiting,1990-01-05,Prison,Friend_House
924,452,787,Awaiting,2009-10-04,Family_House,None
925,966,163,Awaiting,2011-01-22,None,Family_House
926,212,894,Awaiting,1990-01-29,Friend_House,Friend_House
927,313,846,Allocated_Living,1996-08-08,Prison,None
928,869,129,Aftercare,1990-02-28,None,Family_House
929,213,550,Allocated_Living,1999-01-22,Family_House,Friend_House
930,553,397,Move_Out,2016-10-11,Own_House,Family_House
931,604,463,Move_Out,1993-03-11,Own_House,Own_House
932,134,974,Move_Out,1990-01-11,None,Family_House
933,34,763,Awaiting,2016-04-30,Family_House,Family_House
934,453,157,Move_Out,2008-01-03,Family_House,Friend_House
935,554,366,Allocated_Living,2002-03-29,Friend_House,Family_House
936,135,715,Allocated_Living,2020-04-05,Friend_House,Own_House
937,454,813,Allocated_Living,1996-11-26,Friend_House,Own_House
938,35,857,Move_Out,2021-03-26,Friend_House,Family_House
939,136,911,Awaiting,2021-12-31,Friend_House,Own_House
940,967,487,Allocated_Living,2004-09-21,Own_House,Friend_House
941,870,850,Allocated_Living,2004-09-23,None,Own_House
942,555,197,Move_Out,1991-09-10,Prison,Family_House
943,36,12,Awaiting,2003-06-04,None,Own_House
944,137,803,Allocated_Living,2022-01-30,None,Family_House
945,37,61,Awaiting,2015-06-22,Friend_House,Friend_House
946,314,22,Awaiting,1990-03-15,None,Own_House
947,214,586,Allocated_Living,1992-07-09,None,Prison
948,138,749,Allocated_Living,2002-08-26,Own_House,Friend_House
949,455,415,Awaiting,2022-01-27,None,Family_House
950,38,453,Awaiting,1990-04-07,None,Prison
951,705,439,Move_Out,1993-11-01,Own_House,Family_House
952,315,579,Allocated_Living,2008-04-01,None,Family_House
953,556,494,Awaiting,2007-07-25,None,Friend_House
954,139,802,Awaiting,2017-05-13,None,Own_House
955,39,131,Move_Out,1993-01-30,Own_House,Own_House
956,605,750,Aftercare,2019-02-15,Friend_House,Own_House
957,215,823,Allocated_Living,2023-09-05,Family_House,Own_House
958,316,323,Aftercare,2013-02-01,Friend_House,Own_House
959,140,759,Awaiting,2008-10-07,Family_House,Family_House
960,968,462,Move_Out,1990-03-20,None,Family_House
961,216,950,Awaiting,2013-02-18,Own_House,Family_House
962,706,993,Allocated_Living,2010-09-03,Own_House,Family_House
963,871,339,Awaiting,1992-01-08,Family_House,Family_House
964,317,577,Aftercare,1993-01-03,Prison,Prison
965,606,384,Allocated_Living,1991-05-21,Friend_House,Own_House
966,217,622,Aftercare,1996-11-12,None,Family_House
967,707,974,Awaiting,2000-07-22,None,Friend_House
968,318,676,Awaiting,2015-06-16,None,Friend_House
969,969,932,Move_Out,2015-10-03,None,Friend_House
970,218,693,Awaiting,1990-02-28,None,Own_House
971,872,567,Allocated_Living,2010-02-24,Own_House,Family_House
972,456,277,Move_Out,2012-01-02,None,Family_House
973,319,739,Awaiting,2002-04-06,Friend_House,Friend_House
974,607,29,Awaiting,2010-05-12,Own_House,Family_House
975,970,390,Allocated_Living,1992-06-27,Friend_House,Prison
976,219,772,Allocated_Living,2019-07-03,Own_House,Own_House
977,873,286,Awaiting,2006-02-24,Prison,None
978,557,761,Awaiting,1997-02-27,Family_House,Own_House
979,708,863,Awaiting,1996-02-05,None,Own_House
980,971,855,Awaiting,2020-08-25,Prison,Family_House
981,320,337,Move_Out,2005-08-09,Friend_House,Family_House
982,457,57,Move_Out,1990-01-05,None,Own_House
983,558,58,Allocated_Living,1990-01-09,None,None
984,874,52,Awaiting,2008-03-31,Friend_House,Friend_House
985,458,987,Awaiting,2008-11-18,Prison,Prison
986,559,853,Awaiting,1990-01-09,Family_House,Family_House
987,972,825,Awaiting,1996-02-26,Own_House,Friend_House
988,459,572,Awaiting,2000-07-28,Family_House,Own_House
989,875,997,Awaiting,2019-11-02,Own_House,Family_House
990,973,718,Allocated_Living,1996-03-29,None,Own_House
991,560,587,Awaiting,1995-04-21,Own_House,Friend_House
992,460,568,Allocated_Living,1991-03-05,Own_House,None
993,561,707,Awaiting,1997-02-28,Family_House,Friend_House
994,461,498,Allocated_Living,1990-03-10,None,Friend_House
995,562,419,Awaiting,1996-03-21,None,Own_House
996,462,994,Awaiting,1994-09-29,Friend_House,Family_House
997,563,730,Move_Out,2011-10-31,None,Friend_House
998,463,769,Awaiting,1990-01-10,None,Own_House
999,564,236,Awaiting,1990-01-01,Own_House,Own_House
1000,464,210,Awaiting,2013-01-20,None,Own_House
