individualID,yearOfBirth,householdID,CitizenshipStatus,yearOfDeath,GenderType,diverseStatus
1,1960,310,Worker_Visa,2012,Non-Binary,Indigenous_FirstNations
2,1992,510,Refugee_Claimant,2008,Female,Visible_Minority
3,1953,411,Refugee_Claimant,2014,Female,Visible_Minority
4,1957,548,Refugee_Claimant,2018,Male,Visible_Minority
5,1960,835,Refugee_Claimant,2012,Female,Visible_Minority
6,1951,135,Permanent_Resident,2017,Non-Binary,Indigenous_Inuit
7,1992,157,Refugee,2008,Female,Indigenous_Metis
8,1953,255,Refugee,2014,Male,Black
9,1958,879,Citizen_BornInCanada,2008,Other,None
10,1957,714,Worker_Visa,2018,Male,Indigenous_FirstNations
11,1951,481,Refugee_Claimant,2017,Female,Visible_Minority
12,1966,436,Permanent_Resident,2006,Male,Indigenous_Inuit
13,1966,213,Refugee,2011,Male,Black
14,1973,371,Refugee_Claimant,2018,Male,Visible_Minority
15,1958,621,Worker_Visa,2008,Male,Indigenous_FirstNations
16,1966,601,Permanent_Resident,2006,Female,Indigenous_Inuit
17,1966,981,Citizen_BornInCanada,2021,Female,None
18,1958,282,Citizen_BornInCanada,2022,Non-Binary,None
19,1966,170,Worker_Visa,2011,Female,Indigenous_FirstNations
20,1993,892,Citizen_BornInCanada,2015,Female,None
21,1973,968,Citizen_BornInCanada,2018,Other,None
22,1966,551,Permanent_Resident,2021,Male,Indigenous_Inuit
23,1958,98,Refugee_Claimant,2022,Male,Visible_Minority
24,2001,94,Refugee,2007,Male,Black
25,1993,37,Refugee_Claimant,2015,Non-Binary,Visible_Minority
26,1977,4,Worker_Visa,2020,Non-Binary,Indigenous_FirstNations
27,2001,434,Refugee,2007,Non-Binary,Black
28,1994,76,Student_Visa,2019,Female,Indigenous_FirstNations
29,1981,739,Permanent_Resident,2012,Female,Indigenous_Inuit
30,1977,937,Citizen_BornInCanada,2020,Other,None
31,1994,170,Student_Visa,2019,Female,Indigenous_FirstNations
32,1969,551,Citizen_BornInCanada,2020,Female,None
33,1953,851,Permanent_Resident,2011,Male,Indigenous_Inuit
34,1981,334,Permanent_Resident,2012,Female,None
35,1969,457,Citizen_BornInCanada,2020,Male,None
36,2003,957,Citizen_BornInCanada,2022,Transgender,None
37,1953,546,Permanent_Resident,2011,Other,Indigenous_Inuit
38,2003,718,Citizen_BornInCanada,2022,Female,None
39,1985,659,Citizen_BornInCanada,2014,Female,None
40,1985,115,Refugee_Claimant,2014,Male,Black
41,1999,669,Citizen_BornInCanada,2020,Male,None
42,1999,671,Refugee,2020,Non-Binary,Black
43,1974,603,Student_Visa,2022,Male,Veteran
44,1974,886,Refugee,2022,Female,Indigenous_Metis
45,1980,681,Citizen_BornInCanada,2022,Transgender,None
46,1980,872,Refugee,2022,Other,Black
47,1996,281,Refugee_Claimant,2014,Female,Visible_Minority
48,1996,794,Refugee_Claimant,2014,Female,Black
49,1981,805,Citizen_BornInCanada,2011,Male,None
50,1981,651,Refugee,2011,Female,Black
51,2003,481,Refugee,2015,Transgender,Black
52,2003,898,Citizen_BornInCanada,2015,Male,None
53,1980,19,Student_Visa,2020,Male,Indigenous_FirstNations
54,1980,796,Refugee,2020,Male,Black
55,1971,291,Citizen_BornInCanada,2015,Female,None
56,1971,245,Refugee_Claimant,2015,Male,Visible_Minority
57,1977,933,Citizen_BornInCanada,2014,Female,None
58,2004,8,Citizen_BornInCanada,2020,Other,None
59,2005,504,Citizen_BornInCanada,2018,Male,None
60,1977,379,Refugee_Claimant,2014,Other,Visible_Minority
61,1976,64,Refugee_Claimant,2007,Male,Visible_Minority
62,2004,255,Refugee,2020,Male,Black
63,1993,635,Citizen_BornInCanada,2006,Transgender,None
64,2005,59,Citizen_BornInCanada,2018,Female,None
65,1991,925,Citizen_BornInCanada,2015,Female,None
66,1976,873,Refugee,2007,Non-Binary,Black
67,1993,935,Worker_Visa,2006,Female,Indigenous_FirstNations
68,1963,182,Permanent_Resident,2014,Other,Indigenous_Inuit
69,2003,218,Refugee,2021,Female,Black
70,1953,875,Refugee_Claimant,2013,Female,Visible_Minority
71,1986,122,Worker_Visa,2022,Female,Indigenous_FirstNations
72,1991,193,Student_Visa,2015,Other,Indigenous_FirstNations
73,1954,885,Citizen_BornInCanada,2006,Male,None
74,1963,805,Permanent_Resident,2014,Female,Indigenous_Inuit
75,1962,474,Citizen_BornInCanada,2016,Male,None
76,2003,287,Refugee_Claimant,2021,Male,Visible_Minority
77,1953,558,Refugee,2013,Male,Black
78,1989,547,Permanent_Resident,2016,Transgender,Indigenous_Inuit
79,1986,966,Permanent_Resident,2022,Female,Indigenous_Inuit
80,1954,607,Citizen_BornInCanada,2006,Male,None
81,1962,896,Citizen_BornInCanada,2016,Female,None
82,1989,412,Worker_Visa,2016,Male,Indigenous_FirstNations
83,1988,332,Refugee_Claimant,2015,Male,Visible_Minority
84,1993,348,Refugee_Claimant,2007,Other,Visible_Minority
85,1955,422,Refugee,2017,Non-Binary,Black
86,1988,195,Refugee_Claimant,2015,Male,Visible_Minority
87,1952,786,Citizen_BornInCanada,2019,Female,None
88,2004,280,Refugee_Claimant,2009,Female,Visible_Minority
89,1993,637,Citizen_BornInCanada,2007,Transgender,None
90,1955,517,Refugee,2017,Other,Black
91,1970,818,Citizen_BornInCanada,2013,Transgender,None
92,1973,644,Citizen_BornInCanada,2020,Other,None
93,1976,618,Citizen_BornInCanada,2021,Transgender,None
94,1952,206,Permanent_Resident,2019,Male,Indigenous_Inuit
95,1978,914,Student_Visa,2010,Non-Binary,Indigenous_FirstNations
96,2004,489,Refugee_Claimant,2009,Other,Visible_Minority
97,1970,372,Permanent_Resident,2013,Male,Indigenous_Inuit
98,1956,181,Refugee_Claimant,2021,Transgender,Visible_Minority
99,1980,609,Permanent_Resident,2009,Female,Indigenous_Inuit
100,1984,268,Refugee_Claimant,2008,Female,Black
101,1973,59,Refugee_Claimant,2020,Male,Visible_Minority
102,1976,243,Refugee,2021,Female,Black
103,1998,364,Citizen_BornInCanada,2009,Non-Binary,None
104,1978,328,Permanent_Resident,2010,Other,Indigenous_Inuit
105,1952,482,Refugee,2021,Male,Black
106,1956,629,Refugee_Claimant,2021,Other,Visible_Minority
107,1962,682,Citizen_BornInCanada,2011,Male,None
108,1996,826,Refugee,2013,Female,Black
109,1980,158,Refugee,2009,Female,Black
110,1987,472,Refugee,2021,Other,Black
111,1984,753,Citizen_BornInCanada,2008,Male,None
112,1998,366,Refugee_Claimant,2009,Male,Visible_Minority
113,1952,982,Student_Visa,2021,Female,Indigenous_FirstNations
114,1991,151,Worker_Visa,2006,Non-Binary,Indigenous_FirstNations
115,1982,716,Refugee,2020,Female,Black
116,1970,305,Student_Visa,2020,Female,Veteran
117,2000,981,Refugee_Claimant,2015,Male,Visible_Minority
118,1962,480,Refugee,2011,Male,Indigenous_Metis
119,1996,920,Refugee,2013,Other,Black
120,1987,511,Refugee,2021,Male,Indigenous_Metis
121,1991,31,Permanent_Resident,2006,Transgender,Indigenous_Metis
122,1986,37,Citizen_BornInCanada,2010,Female,None
123,1996,970,Citizen_BornInCanada,2011,Transgender,None
124,1982,201,Citizen_BornInCanada,2020,Other,None
125,1970,102,Refugee_Claimant,2017,Other,Visible_Minority
126,1970,524,Student_Visa,2020,Female,Indigenous_FirstNations
127,2000,517,Refugee_Claimant,2015,Female,Visible_Minority
128,1974,506,Student_Visa,2011,Female,Veteran
129,1958,91,Refugee,2019,Female,Indigenous_Metis
130,1986,917,Permanent_Resident,2010,Non-Binary,Indigenous_Inuit
131,1985,950,Permanent_Resident,2021,Male,Indigenous_Inuit
132,1996,828,Refugee_Claimant,2011,Male,Visible_Minority
133,1970,717,Worker_Visa,2017,Female,Indigenous_FirstNations
134,1974,966,Refugee_Claimant,2011,Male,Visible_Minority
135,1958,521,Refugee,2019,Transgender,Indigenous_Metis
136,1985,656,Refugee_Claimant,2021,Female,Visible_Minority
137,1967,773,Student_Visa,2020,Male,Veteran
138,1958,710,Refugee,2015,Transgender,Indigenous_Metis
139,1991,220,Citizen_BornInCanada,2020,Other,None
140,1967,140,Student_Visa,2020,Male,Veteran
141,1958,455,Refugee,2015,Non-Binary,Black
142,1991,74,Refugee_Claimant,2020,Female,Black
143,1972,911,Permanent_Resident,2014,Male,Indigenous_Inuit
144,1960,15,Refugee,2008,Other,Black
145,1972,756,Permanent_Resident,2014,Male,Indigenous_Inuit
146,1983,711,Permanent_Resident,2013,Female,Indigenous_Inuit
147,1960,325,Citizen_BornInCanada,2008,Transgender,None
148,1958,609,Permanent_Resident,2006,Female,None
149,1983,860,Refugee_Claimant,2013,Male,Visible_Minority
150,1958,348,Citizen_BornInCanada,2006,Male,None
151,1975,552,Worker_Visa,2021,Male,Indigenous_FirstNations
152,1975,30,Worker_Visa,2021,Female,Indigenous_FirstNations
153,1962,139,Permanent_Resident,2012,Male,None
154,1962,819,Worker_Visa,2012,Other,Indigenous_FirstNations
155,1982,103,Citizen_BornInCanada,2010,Female,None
156,2004,441,Refugee,2010,Female,Black
157,1982,945,Permanent_Resident,2010,Male,None
158,2001,871,Citizen_BornInCanada,2011,Female,None
159,2004,985,Refugee_Claimant,2010,Other,Visible_Minority
160,1962,272,Refugee_Claimant,2014,Male,Visible_Minority
161,2001,374,Citizen_BornInCanada,2011,Female,None
162,1974,212,Permanent_Resident,2010,Transgender,None
163,1968,31,Citizen_BornInCanada,2017,Male,None
164,1970,594,Citizen_BornInCanada,2019,Female,None
165,1964,876,Citizen_BornInCanada,2017,Female,None
166,1962,643,Refugee,2014,Male,Black
167,1974,985,Student_Visa,2010,Transgender,Veteran
168,1968,164,Citizen_BornInCanada,2017,Female,None
169,1970,447,Refugee,2019,Male,Black
170,1964,743,Refugee_Claimant,2017,Other,Visible_Minority
171,1985,636,Citizen_BornInCanada,2022,Male,None
172,1997,866,Permanent_Resident,2014,Non-Binary,Indigenous_Inuit
173,2003,832,Citizen_BornInCanada,2022,Male,None
174,1985,738,Refugee_Claimant,2022,Other,Visible_Minority
175,1954,431,Student_Visa,2022,Male,Veteran
176,1997,926,Refugee_Claimant,2014,Male,Visible_Minority
177,2003,113,Student_Visa,2022,Transgender,Indigenous_FirstNations
178,1982,625,Refugee_Claimant,2006,Male,Visible_Minority
179,1954,749,Refugee_Claimant,2022,Other,Visible_Minority
180,1982,496,Permanent_Resident,2006,Male,Indigenous_Inuit
181,1987,958,Refugee_Claimant,2009,Female,Visible_Minority
182,1976,444,Refugee,2017,Transgender,Indigenous_Metis
183,1987,223,Citizen_BornInCanada,2009,Other,None
184,1954,854,Refugee,2014,Other,Indigenous_Metis
185,1999,398,Refugee,2015,Transgender,Indigenous_Metis
186,1976,910,Permanent_Resident,2017,Male,Indigenous_Inuit
187,1962,127,Refugee,2009,Female,Black
188,1955,79,Citizen_BornInCanada,2007,Male,None
189,1982,929,Refugee,2016,Female,Black
190,1954,387,Worker_Visa,2014,Transgender,Indigenous_FirstNations
191,1983,182,Refugee,2013,Female,Black
192,1999,100,Refugee_Claimant,2015,Non-Binary,Veteran
193,1986,533,Refugee_Claimant,2007,Male,Visible_Minority
194,1962,840,Refugee,2009,Female,Black
195,1955,799,Student_Visa,2007,Female,Veteran
196,1982,967,Permanent_Resident,2016,Male,Indigenous_Inuit
197,1954,332,Refugee,2017,Transgender,Black
198,1983,65,Citizen_BornInCanada,2013,Female,None
199,1986,304,Permanent_Resident,2007,Transgender,Indigenous_Inuit
200,1954,689,Refugee_Claimant,2017,Female,Visible_Minority
201,1951,509,Refugee,2022,Male,Black
202,1951,392,Citizen_BornInCanada,2022,Transgender,None
203,2003,999,Refugee_Claimant,2006,Other,Visible_Minority
204,1998,77,Worker_Visa,2007,Other,Indigenous_FirstNations
205,2003,936,Citizen_BornInCanada,2006,Female,None
206,1998,859,Refugee_Claimant,2007,Female,Black
207,1975,166,Refugee_Claimant,2014,Female,Visible_Minority
208,1975,83,Refugee,2014,Male,Black
209,1994,948,Citizen_BornInCanada,2010,Other,None
210,1987,111,Refugee,2007,Male,Black
211,1994,488,Refugee,2010,Male,Black
212,2003,471,Refugee,2008,Male,Black
213,1987,821,Permanent_Resident,2007,Male,Indigenous_Inuit
214,1974,844,Permanent_Resident,2017,Female,Indigenous_Inuit
215,1977,362,Citizen_BornInCanada,2020,Transgender,None
216,2003,417,Refugee,2008,Male,Black
217,1978,829,Citizen_BornInCanada,2017,Transgender,None
218,1986,452,Refugee_Claimant,2007,Male,Visible_Minority
219,1974,328,Refugee_Claimant,2017,Female,Visible_Minority
220,1977,861,Student_Visa,2020,Other,Indigenous_FirstNations
221,1965,677,Citizen_BornInCanada,2015,Female,None
222,1978,118,Refugee_Claimant,2017,Male,Visible_Minority
223,1986,514,Refugee_Claimant,2007,Female,Visible_Minority
224,1965,695,Refugee,2015,Transgender,Black
225,1990,857,Permanent_Resident,2015,Male,Indigenous_Inuit
226,1966,213,Citizen_BornInCanada,2010,Male,None
227,1990,271,Refugee,2015,Male,Black
228,1966,155,Refugee_Claimant,2010,Female,Visible_Minority
229,1969,899,Refugee_Claimant,2020,Male,Veteran
230,1986,28,Refugee,2021,Female,Black
231,1964,43,Permanent_Resident,2020,Male,Indigenous_Inuit
232,1969,591,Refugee_Claimant,2020,Female,Veteran
233,1985,794,Refugee,2007,Female,Black
234,1963,283,Worker_Visa,2015,Male,Indigenous_FirstNations
235,1986,900,Student_Visa,2021,Female,Veteran
236,1964,231,Refugee_Claimant,2020,Male,Black
237,1954,436,Refugee_Claimant,2010,Male,Visible_Minority
238,1963,664,Citizen_BornInCanada,2021,Male,None
239,1960,157,Refugee,2017,Female,Indigenous_Metis
240,1985,423,Refugee_Claimant,2007,Male,Visible_Minority
241,1973,525,Refugee,2006,Female,Black
242,1991,98,Student_Visa,2016,Transgender,Indigenous_FirstNations
243,1963,662,Citizen_BornInCanada,2015,Transgender,None
244,1954,741,Citizen_BornInCanada,2010,Transgender,None
245,1972,564,Permanent_Resident,2016,Other,Indigenous_Metis
246,1963,762,Worker_Visa,2021,Male,Indigenous_FirstNations
247,1960,822,Refugee,2017,Male,Black
248,1973,410,Refugee,2006,Female,Indigenous_Metis
249,1991,78,Refugee,2016,Male,Black
250,2003,493,Permanent_Resident,2008,Female,Indigenous_Inuit
251,1972,746,Citizen_BornInCanada,2016,Other,None
252,1955,357,Refugee_Claimant,2022,Other,Visible_Minority
253,2005,321,Permanent_Resident,2017,Non-Binary,Indigenous_Inuit
254,1985,404,Permanent_Resident,2017,Male,Indigenous_Metis
255,2003,185,Refugee_Claimant,2008,Female,Visible_Minority
256,1981,665,Refugee_Claimant,2018,Non-Binary,Visible_Minority
257,2004,839,Refugee,2020,Male,Indigenous_Metis
258,1988,1000,Citizen_BornInCanada,2008,Female,None
259,1955,293,Refugee_Claimant,2022,Other,Visible_Minority
260,2005,145,Student_Visa,2017,Male,Veteran
261,1997,138,Citizen_BornInCanada,2018,Female,None
262,1985,443,Citizen_BornInCanada,2017,Male,None
263,1991,184,Refugee_Claimant,2016,Other,Visible_Minority
264,1987,935,Refugee,2011,Male,Black
265,1981,558,Citizen_BornInCanada,2018,Male,None
266,1973,386,Refugee_Claimant,2017,Female,Visible_Minority
267,2004,443,Citizen_BornInCanada,2020,Non-Binary,None
268,1964,355,Permanent_Resident,2013,Other,Indigenous_Inuit
269,1988,226,Refugee,2008,Male,Black
270,1997,347,Refugee,2018,Female,Indigenous_Metis
271,1991,28,Student_Visa,2016,Female,Indigenous_FirstNations
272,1967,251,Worker_Visa,2019,Other,Indigenous_FirstNations
273,1987,19,Permanent_Resident,2011,Other,Indigenous_Inuit
274,1973,266,Citizen_BornInCanada,2017,Transgender,None
275,1999,212,Permanent_Resident,2018,Male,Indigenous_Inuit
276,1975,799,Citizen_BornInCanada,2020,Female,None
277,1954,727,Refugee_Claimant,2020,Female,Visible_Minority
278,1964,946,Refugee_Claimant,2013,Other,Black
279,1967,372,Citizen_BornInCanada,2019,Female,None
280,1969,257,Permanent_Resident,2017,Non-Binary,Indigenous_Inuit
281,1965,409,Refugee_Claimant,2019,Female,Black
282,1999,549,Citizen_BornInCanada,2018,Male,None
283,1975,540,Permanent_Resident,2020,Female,Indigenous_Inuit
284,1957,637,Refugee,2019,Female,Black
285,1954,192,Permanent_Resident,2020,Male,Indigenous_Inuit
286,1969,145,Refugee,2017,Other,Black
287,1998,978,Refugee,2019,Male,Black
288,1969,966,Citizen_BornInCanada,2010,Male,None
289,1965,613,Citizen_BornInCanada,2019,Female,None
290,1957,136,Citizen_BornInCanada,2019,Other,None
291,1997,531,Citizen_BornInCanada,2018,Female,None
292,1998,52,Refugee,2019,Other,Black
293,1965,234,Refugee,2010,Female,Black
294,1952,507,Refugee,2008,Male,Black
295,1981,968,Refugee_Claimant,2007,Female,Visible_Minority
296,1986,306,Refugee,2018,Female,Black
297,1969,403,Citizen_BornInCanada,2010,Male,None
298,1959,502,Refugee,2010,Male,Black
299,1997,203,Refugee_Claimant,2018,Male,Visible_Minority
300,1965,819,Refugee,2010,Male,Black
301,1952,315,Worker_Visa,2008,Male,Indigenous_FirstNations
302,1981,585,Citizen_BornInCanada,2007,Transgender,None
303,1965,91,Student_Visa,2017,Non-Binary,Veteran
304,1989,385,Citizen_BornInCanada,2011,Non-Binary,None
305,1986,568,Permanent_Resident,2018,Female,Indigenous_Metis
306,1959,85,Citizen_BornInCanada,2010,Non-Binary,None
307,1965,990,Refugee,2017,Female,Black
308,1952,609,Citizen_BornInCanada,2014,Transgender,None
309,1989,184,Citizen_BornInCanada,2011,Male,None
310,1952,794,Refugee_Claimant,2014,Female,Black
311,1951,895,Worker_Visa,2009,Male,Indigenous_FirstNations
312,2005,173,Refugee_Claimant,2018,Female,Visible_Minority
313,1951,438,Citizen_BornInCanada,2009,Transgender,None
314,2005,104,Permanent_Resident,2018,Non-Binary,Indigenous_Inuit
315,1994,410,Citizen_BornInCanada,2017,Male,None
316,2003,879,Student_Visa,2017,Male,Veteran
317,1994,259,Refugee_Claimant,2017,Male,Visible_Minority
318,2003,36,Citizen_BornInCanada,2017,Female,None
319,1989,977,Citizen_BornInCanada,2017,Male,None
320,1989,814,Refugee_Claimant,2017,Transgender,Visible_Minority
321,1997,736,Citizen_BornInCanada,2019,Male,None
322,1977,138,Worker_Visa,2018,Female,Indigenous_FirstNations
323,1959,864,Citizen_BornInCanada,2018,Male,None
324,1997,891,Refugee,2019,Female,Indigenous_Metis
325,1977,858,Citizen_BornInCanada,2022,Female,None
326,1955,244,Refugee,2013,Male,Indigenous_Metis
327,1977,922,Refugee,2018,Male,Black
328,1985,156,Refugee_Claimant,2018,Female,Visible_Minority
329,1957,722,Permanent_Resident,2015,Female,Indigenous_Inuit
330,1967,899,Refugee_Claimant,2022,Female,Visible_Minority
331,2000,176,Citizen_BornInCanada,2017,Female,None
332,2005,136,Citizen_BornInCanada,2015,Female,None
333,1962,620,Student_Visa,2022,Male,Veteran
334,2001,554,Refugee_Claimant,2019,Female,Black
335,1959,480,Permanent_Resident,2018,Female,Indigenous_Metis
336,2003,129,Refugee,2008,Female,Indigenous_Metis
