individualID,yearOfBirth,householdID,CitizenshipStatus,yearOfDeath,GenderType,diverseStatus
337,2005,867,Permanent_Resident,2006,Other,Indigenous_Inuit
338,1952,862,Citizen_BornInCanada,2013,Non-Binary,None
339,1966,192,Citizen_BornInCanada,2017,Female,None
340,1977,134,Citizen_BornInCanada,2022,Male,None
341,1961,423,Worker_Visa,2021,Female,Indigenous_FirstNations
342,1993,278,Permanent_Resident,2008,Male,Indigenous_Inuit
343,2002,276,Citizen_BornInCanada,2007,Female,None
344,1957,818,Refugee,2012,Female,Black
345,2001,15,Citizen_BornInCanada,2013,Female,None
346,1955,695,Refugee,2013,Female,Indigenous_Metis
347,1985,970,Refugee,2018,Male,Black
348,1966,163,Citizen_BornInCanada,2019,Male,None
349,1957,998,Refugee,2015,Non-Binary,Indigenous_Metis
350,1972,117,Worker_Visa,2009,Female,Indigenous_FirstNations
351,1967,26,Refugee_Claimant,2022,Female,Visible_Minority
352,2000,1,Student_Visa,2017,Female,Veteran
353,1988,586,Permanent_Resident,2007,Transgender,Indigenous_Metis
354,2005,849,Citizen_BornInCanada,2015,Other,None
355,1962,238,Permanent_Resident,2022,Female,Indigenous_Inuit
356,2001,134,Citizen_BornInCanada,2019,Male,None
357,2003,949,Citizen_BornInCanada,2008,Female,None
358,2005,172,Refugee,2006,Male,Indigenous_Metis
359,1952,696,Worker_Visa,2013,Non-Binary,Indigenous_FirstNations
360,1969,194,Worker_Visa,2008,Male,Indigenous_FirstNations
361,1992,282,Refugee_Claimant,2017,Male,Visible_Minority
362,1966,495,Refugee_Claimant,2017,Non-Binary,Visible_Minority
363,1998,170,Worker_Visa,2007,Female,Indigenous_FirstNations
364,1958,172,Permanent_Resident,2011,Other,Indigenous_Inuit
365,1990,25,Refugee,2012,Male,Black
366,1962,340,Refugee_Claimant,2007,Male,Visible_Minority
367,1996,412,Worker_Visa,2019,Female,Indigenous_FirstNations
368,1980,700,Refugee,2019,Female,Indigenous_Metis
369,1961,287,Worker_Visa,2021,Male,Indigenous_FirstNations
370,1993,730,Refugee_Claimant,2008,Female,Visible_Minority
371,1992,555,Refugee,2018,Female,Black
372,2002,163,Refugee_Claimant,2007,Female,Black
373,1997,641,Citizen_BornInCanada,2013,Male,None
374,1975,257,Worker_Visa,2012,Female,Indigenous_FirstNations
375,1957,657,Refugee_Claimant,2012,Non-Binary,Visible_Minority
376,2001,298,Worker_Visa,2013,Male,Indigenous_FirstNations
377,1966,723,Worker_Visa,2019,Non-Binary,Indigenous_FirstNations
378,1972,930,Refugee_Claimant,2009,Female,Black
379,1988,187,Permanent_Resident,2007,Female,Indigenous_Inuit
380,1978,55,Refugee_Claimant,2011,Non-Binary,Visible_Minority
381,1961,949,Worker_Visa,2016,Male,Indigenous_FirstNations
382,1969,185,Permanent_Resident,2008,Non-Binary,Indigenous_Metis
383,1992,19,Permanent_Resident,2017,Male,Indigenous_Inuit
384,1998,839,Refugee,2007,Female,Indigenous_Metis
385,1966,797,Citizen_BornInCanada,2013,Female,None
386,1983,446,Citizen_BornInCanada,2021,Non-Binary,None
387,1977,933,Student_Visa,2014,Non-Binary,Veteran
388,1984,145,Student_Visa,2006,Other,Veteran
389,1958,130,Permanent_Resident,2011,Male,Indigenous_Inuit
390,1952,458,Permanent_Resident,2012,Male,Indigenous_Metis
391,1990,883,Permanent_Resident,2012,Female,Indigenous_Inuit
392,1998,11,Student_Visa,2018,Male,Indigenous_FirstNations
393,1962,232,Permanent_Resident,2007,Male,Indigenous_Inuit
394,1969,465,Citizen_BornInCanada,2021,Male,None
395,1953,779,Refugee,2021,Male,Black
396,1994,711,Citizen_BornInCanada,2006,Other,None
397,1996,239,Permanent_Resident,2019,Female,Indigenous_Metis
398,1995,424,Refugee_Claimant,2010,Female,Visible_Minority
399,1991,778,Worker_Visa,2021,Female,Indigenous_FirstNations
400,1991,250,Refugee,2018,Male,Indigenous_Metis
401,1980,10,Refugee,2019,Transgender,Black
402,2002,898,Citizen_BornInCanada,2007,Male,None
403,1982,996,Citizen_BornInCanada,2012,Male,None
404,1978,197,Refugee_Claimant,2013,Transgender,Black
405,1992,309,Permanent_Resident,2018,Female,Indigenous_Metis
406,1985,922,Citizen_BornInCanada,2017,Male,None
407,1997,897,Refugee_Claimant,2013,Female,Visible_Minority
408,1995,793,Refugee,2012,Non-Binary,Indigenous_Metis
409,1975,699,Citizen_BornInCanada,2012,Male,None
410,1978,505,Refugee,2011,Female,Indigenous_Metis
411,1981,893,Citizen_BornInCanada,2013,Transgender,None
412,1961,228,Refugee,2008,Male,Indigenous_Metis
413,1961,773,Citizen_BornInCanada,2016,Female,None
414,1966,180,Citizen_BornInCanada,2013,Transgender,None
415,1981,290,Citizen_BornInCanada,2016,Transgender,None
416,2005,934,Permanent_Resident,2020,Transgender,Indigenous_Inuit
417,1983,50,Refugee,2021,Non-Binary,Indigenous_Metis
418,1996,76,Refugee,2022,Female,Black
419,1977,264,Permanent_Resident,2014,Male,Indigenous_Inuit
420,1984,376,Permanent_Resident,2006,Female,Indigenous_Inuit
421,1956,86,Worker_Visa,2010,Other,Indigenous_FirstNations
422,1956,553,Citizen_BornInCanada,2018,Transgender,None
423,1952,927,Citizen_BornInCanada,2012,Male,None
424,2004,554,Refugee_Claimant,2015,Other,Black
425,1985,123,Refugee,2016,Female,Indigenous_Metis
426,1985,316,Refugee_Claimant,2011,Transgender,Black
427,1998,311,Permanent_Resident,2018,Transgender,Indigenous_Inuit
428,1954,921,Student_Visa,2013,Non-Binary,Indigenous_FirstNations
429,2000,500,Refugee,2011,Other,Black
430,1969,846,Refugee,2021,Male,Black
431,1953,293,Refugee,2021,Male,Black
432,2002,851,Citizen_BornInCanada,2011,Male,None
433,1961,204,Refugee_Claimant,2019,Other,Black
434,1966,675,Student_Visa,2011,Female,Indigenous_FirstNations
435,1982,437,Citizen_BornInCanada,2017,Transgender,None
436,1986,744,Student_Visa,2018,Other,Veteran
437,1994,726,Citizen_BornInCanada,2006,Female,None
438,1983,910,Refugee_Claimant,2020,Male,Visible_Minority
439,1986,415,Citizen_BornInCanada,2022,Female,None
440,1995,405,Student_Visa,2010,Female,Indigenous_FirstNations
441,1991,868,Refugee,2021,Female,Indigenous_Metis
442,1998,579,Refugee,2015,Non-Binary,Indigenous_Metis
443,1990,317,Refugee,2014,Transgender,Black
444,1991,139,Student_Visa,2018,Other,Veteran
445,1959,875,Permanent_Resident,2015,Male,Indigenous_Inuit
446,2002,12,Worker_Visa,2007,Other,Indigenous_FirstNations
447,1982,679,Refugee_Claimant,2012,Female,Visible_Minority
448,1965,954,Citizen_BornInCanada,2017,Non-Binary,None
449,1979,997,Citizen_BornInCanada,2018,Female,None
450,1978,663,Citizen_BornInCanada,2013,Male,None
451,1985,897,Refugee_Claimant,2017,Male,Visible_Minority
452,1995,467,Refugee_Claimant,2012,Other,Veteran
453,1956,617,Refugee,2006,Male,Indigenous_Metis
454,1967,869,Refugee_Claimant,2012,Other,Visible_Minority
455,1981,203,Refugee,2013,Male,Black
456,1961,714,Refugee,2008,Other,Indigenous_Metis
457,1981,579,Worker_Visa,2016,Male,Indigenous_FirstNations
458,1953,465,Refugee,2008,Male,Black
459,2005,799,Citizen_BornInCanada,2020,Male,None
460,1996,953,Refugee_Claimant,2022,Female,Visible_Minority
461,1954,956,Refugee_Claimant,2013,Female,Visible_Minority
462,1978,705,Worker_Visa,2016,Male,Indigenous_FirstNations
463,1980,161,Student_Visa,2006,Non-Binary,Indigenous_FirstNations
464,1956,277,Refugee_Claimant,2010,Female,Visible_Minority
465,1955,106,Student_Visa,2007,Female,Veteran
466,2004,412,Worker_Visa,2021,Other,Indigenous_FirstNations
467,1956,235,Student_Visa,2018,Female,Veteran
468,2004,607,Permanent_Resident,2015,Female,Indigenous_Inuit
469,1989,441,Worker_Visa,2014,Other,Indigenous_FirstNations
470,1985,684,Citizen_BornInCanada,2016,Other,None
471,1985,363,Citizen_BornInCanada,2011,Male,None
472,1988,890,Refugee_Claimant,2010,Other,Visible_Minority
473,1954,252,Refugee,2013,Female,Black
474,2000,39,Refugee,2011,Male,Indigenous_Metis
475,1962,127,Worker_Visa,2013,Non-Binary,Indigenous_FirstNations
476,2005,369,Refugee,2009,Male,Black
477,2002,953,Refugee,2011,Male,Black
478,1953,534,Permanent_Resident,2007,Male,Indigenous_Inuit
479,1973,569,Permanent_Resident,2008,Other,Indigenous_Metis
480,1961,483,Refugee,2019,Other,Black
481,1966,757,Worker_Visa,2011,Male,Indigenous_FirstNations
482,1973,194,Permanent_Resident,2007,Female,Indigenous_Inuit
483,1982,436,Refugee_Claimant,2017,Non-Binary,Visible_Minority
484,1964,958,Permanent_Resident,2020,Male,Indigenous_Metis
485,1991,825,Refugee_Claimant,2008,Male,Visible_Minority
486,1986,379,Refugee_Claimant,2018,Male,Visible_Minority
487,1959,407,Refugee_Claimant,2006,Non-Binary,Visible_Minority
488,1974,651,Worker_Visa,2012,Male,Indigenous_FirstNations
489,1955,256,Refugee,2006,Non-Binary,Indigenous_Metis
490,1984,596,Refugee_Claimant,2015,Other,Visible_Minority
491,1983,637,Worker_Visa,2020,Female,Indigenous_FirstNations
492,1986,336,Refugee_Claimant,2022,Non-Binary,Visible_Minority
493,1958,868,Refugee,2015,Other,Black
494,1998,438,Permanent_Resident,2015,Transgender,Indigenous_Inuit
495,1964,538,Citizen_BornInCanada,2008,Non-Binary,None
496,1969,6,Refugee,2016,Male,Black
497,1977,766,Refugee,2015,Female,Black
498,1951,766,Worker_Visa,2009,Male,Indigenous_FirstNations
499,1990,325,Citizen_BornInCanada,2014,Male,None
500,1959,278,Permanent_Resident,2015,Other,Indigenous_Inuit
501,1969,144,Citizen_BornInCanada,2012,Non-Binary,None
502,1965,799,Refugee,2017,Non-Binary,Indigenous_Metis
503,1978,541,Citizen_BornInCanada,2013,Male,None
504,1979,832,Worker_Visa,2018,Non-Binary,Indigenous_FirstNations
505,1994,123,Citizen_BornInCanada,2020,Female,None
506,1956,923,Citizen_BornInCanada,2006,Other,None
507,1967,849,Permanent_Resident,2012,Non-Binary,Indigenous_Inuit
508,1953,619,Citizen_BornInCanada,2008,Female,None
509,1954,643,Refugee_Claimant,2013,Other,Visible_Minority
510,1978,165,Citizen_BornInCanada,2016,Female,None
511,1951,46,Worker_Visa,2018,Male,Indigenous_FirstNations
512,1974,618,Refugee_Claimant,2007,Female,Black
513,1980,941,Citizen_BornInCanada,2006,Female,None
514,1955,364,Refugee_Claimant,2007,Male,Visible_Minority
515,2004,204,Student_Visa,2021,Other,Veteran
516,1987,850,Refugee,2020,Female,Black
517,1953,636,Citizen_BornInCanada,2016,Other,None
518,1989,789,Refugee,2014,Female,Black
519,1988,541,Worker_Visa,2010,Female,Indigenous_FirstNations
520,1981,992,Citizen_BornInCanada,2012,Male,None
521,1999,309,Permanent_Resident,2022,Female,Indigenous_Inuit
522,1961,207,Student_Visa,2014,Male,Veteran
523,1962,363,Worker_Visa,2013,Male,Indigenous_FirstNations
524,1977,914,Citizen_BornInCanada,2017,Transgender,None
525,2005,739,Permanent_Resident,2009,Female,None
526,1953,956,Refugee,2007,Male,Black
527,1964,277,Permanent_Resident,2020,Male,Indigenous_Inuit
528,1973,868,Permanent_Resident,2008,Male,None
529,1991,80,Permanent_Resident,2015,Non-Binary,Indigenous_Inuit
530,1965,190,Refugee,2015,Non-Binary,Black
531,1973,238,Student_Visa,2007,Female,Indigenous_FirstNations
532,1964,124,Refugee,2020,Male,Black
533,1991,303,Permanent_Resident,2008,Other,Indigenous_Inuit
534,1959,15,Citizen_BornInCanada,2006,Transgender,None
535,1974,718,Refugee,2012,Female,Indigenous_Metis
536,1955,346,Refugee,2006,Male,Black
537,1959,555,Citizen_BornInCanada,2021,Male,None
538,1971,710,Refugee_Claimant,2014,Other,Visible_Minority
539,1984,628,Permanent_Resident,2015,Female,Indigenous_Inuit
540,1958,569,Refugee_Claimant,2015,Female,Visible_Minority
541,2000,319,Refugee,2016,Male,Black
542,1964,433,Refugee_Claimant,2008,Female,Visible_Minority
543,1993,816,Permanent_Resident,2018,Male,Indigenous_Inuit
544,1969,555,Permanent_Resident,2016,Female,Indigenous_Metis
545,1961,836,Student_Visa,2007,Male,Veteran
546,2000,360,Permanent_Resident,2019,Male,Indigenous_Inuit
547,1958,16,Refugee,2014,Female,Black
548,1977,312,Refugee_Claimant,2015,Female,Visible_Minority
549,1992,452,Refugee,2016,Other,Black
550,1984,479,Refugee_Claimant,2014,Female,Black
551,1975,717,Permanent_Resident,2020,Female,Indigenous_Inuit
552,1958,817,Citizen_BornInCanada,2015,Female,None
553,1968,282,Citizen_BornInCanada,2013,Male,None
554,1951,433,Worker_Visa,2009,Female,Indigenous_FirstNations
555,1969,678,Citizen_BornInCanada,2012,Transgender,None
556,1978,626,Citizen_BornInCanada,2013,Female,None
557,1994,306,Refugee,2020,Male,Black
558,1994,451,Student_Visa,2006,Male,Veteran
559,1951,542,Refugee_Claimant,2018,Male,Visible_Minority
560,1978,60,Refugee,2006,Other,Black
561,1995,929,Refugee_Claimant,2013,Other,Visible_Minority
562,1997,978,Citizen_BornInCanada,2006,Female,None
563,1962,825,Refugee_Claimant,2013,Transgender,Visible_Minority
564,1984,288,Permanent_Resident,2008,Male,None
565,1992,161,Citizen_BornInCanada,2017,Non-Binary,None
566,1974,735,Permanent_Resident,2007,Transgender,Indigenous_Inuit
567,1987,589,Permanent_Resident,2020,Female,Indigenous_Metis
568,1953,314,Citizen_BornInCanada,2016,Female,None
569,1981,196,Permanent_Resident,2012,Other,Indigenous_Inuit
570,1982,249,Permanent_Resident,2016,Male,Indigenous_Inuit
571,1999,71,Permanent_Resident,2022,Male,Indigenous_Inuit
572,1961,232,Refugee,2014,Non-Binary,Black
573,1996,551,Citizen_BornInCanada,2014,Male,None
574,1977,644,Citizen_BornInCanada,2017,Male,None
575,1996,862,Refugee_Claimant,2022,Transgender,Black
576,1978,445,Refugee,2007,Female,Black
577,2004,261,Refugee,2018,Female,Black
578,1971,454,Refugee,2014,Female,Black
579,1956,544,Permanent_Resident,2020,Female,Indigenous_Metis
580,1964,357,Worker_Visa,2020,Male,Indigenous_FirstNations
581,1966,138,Worker_Visa,2019,Other,Indigenous_FirstNations
582,1997,516,Refugee,2015,Other,Black
583,1991,925,Refugee_Claimant,2015,Male,Visible_Minority
584,1956,239,Refugee_Claimant,2017,Transgender,Visible_Minority
585,1965,828,Citizen_BornInCanada,2015,Male,None
586,1967,600,Refugee_Claimant,2012,Male,Visible_Minority
587,1959,981,Refugee,2021,Female,Black
588,2004,148,Permanent_Resident,2021,Female,Indigenous_Inuit
589,1971,93,Citizen_BornInCanada,2014,Male,None
590,1979,138,Citizen_BornInCanada,2013,Male,None
591,1964,932,Citizen_BornInCanada,2009,Female,None
592,2000,647,Permanent_Resident,2016,Female,Indigenous_Metis
593,1993,916,Citizen_BornInCanada,2018,Other,None
594,1981,238,Refugee_Claimant,2013,Male,Visible_Minority
595,1994,157,Citizen_BornInCanada,2007,Female,None
596,1961,782,Refugee,2007,Female,Indigenous_Metis
597,2000,513,Worker_Visa,2019,Non-Binary,Indigenous_FirstNations
598,1958,681,Citizen_BornInCanada,2014,Female,None
599,1992,406,Permanent_Resident,2016,Female,None
600,1984,642,Refugee,2014,Female,Black
601,1969,593,Worker_Visa,2006,Male,Indigenous_FirstNations
602,1975,346,Permanent_Resident,2020,Female,Indigenous_Inuit
603,1958,713,Refugee,2015,Female,Black
604,1995,70,Citizen_BornInCanada,2019,Transgender,None
605,1968,58,Permanent_Resident,2013,Non-Binary,Indigenous_Inuit
606,1989,499,Refugee_Claimant,2006,Non-Binary,Visible_Minority
607,1994,694,Worker_Visa,2006,Male,Indigenous_FirstNations
608,1999,331,Student_Visa,2022,Non-Binary,Veteran
609,1978,210,Permanent_Resident,2006,Female,Indigenous_Inuit
610,1995,169,Refugee,2013,Female,Indigenous_Metis
611,1997,905,Refugee_Claimant,2006,Female,Visible_Minority
612,1962,67,Worker_Visa,2013,Other,Indigenous_FirstNations
613,1984,588,Refugee,2008,Other,Black
614,1992,212,Refugee_Claimant,2017,Transgender,Visible_Minority
615,1982,324,Refugee_Claimant,2016,Female,Black
616,1996,437,Citizen_BornInCanada,2014,Male,None
617,1996,124,Citizen_BornInCanada,2022,Female,None
618,1978,504,Worker_Visa,2007,Other,Indigenous_FirstNations
619,2004,777,Citizen_BornInCanada,2018,Male,None
620,1971,226,Permanent_Resident,2017,Non-Binary,Indigenous_Inuit
621,1971,152,Refugee_Claimant,2014,Female,Visible_Minority
622,1956,268,Citizen_BornInCanada,2019,Female,None
623,1956,223,Citizen_BornInCanada,2020,Female,None
624,1966,756,Citizen_BornInCanada,2019,Male,None
625,1959,321,Permanent_Resident,2007,Female,Indigenous_Inuit
626,1999,734,Student_Visa,2019,Male,Indigenous_FirstNations
627,1979,552,Refugee,2017,Female,Black
628,1988,399,Refugee,2017,Male,Indigenous_Metis
629,1997,915,Citizen_BornInCanada,2015,Male,None
630,2001,971,Citizen_BornInCanada,2012,Other,None
631,1977,420,Refugee_Claimant,2020,Male,Black
632,1956,148,Refugee,2016,Non-Binary,Black
633,1956,440,Permanent_Resident,2017,Other,Indigenous_Inuit
634,2003,441,Student_Visa,2013,Female,Indigenous_FirstNations
635,1967,939,Citizen_BornInCanada,2012,Non-Binary,None
636,2004,613,Refugee_Claimant,2021,Female,Black
637,1979,502,Citizen_BornInCanada,2013,Non-Binary,None
638,1964,116,Refugee_Claimant,2009,Female,Black
639,1951,595,Permanent_Resident,2010,Male,Indigenous_Metis
640,1981,926,Permanent_Resident,2013,Female,Indigenous_Metis
641,1994,3,Worker_Visa,2007,Non-Binary,Indigenous_FirstNations
642,1951,372,Refugee_Claimant,2016,Other,Visible_Minority
643,1969,957,Worker_Visa,2006,Transgender,Indigenous_FirstNations
644,1995,34,Refugee,2019,Female,Black
645,1989,536,Refugee,2006,Male,Black
646,1956,462,Citizen_BornInCanada,2010,Male,None
647,1992,929,Worker_Visa,2017,Male,Indigenous_FirstNations
648,1999,408,Permanent_Resident,2022,Male,None
649,1978,524,Citizen_BornInCanada,2014,Male,None
650,1971,947,Student_Visa,2017,Female,Indigenous_FirstNations
651,1977,908,Citizen_BornInCanada,2008,Female,None
652,1992,768,Worker_Visa,2009,Male,Indigenous_FirstNations
653,1965,725,Worker_Visa,2016,Male,Indigenous_FirstNations
654,1981,844,Worker_Visa,2012,Male,Indigenous_FirstNations
655,1995,510,Refugee_Claimant,2015,Female,Visible_Minority
656,1956,488,Worker_Visa,2019,Female,Indigenous_FirstNations
657,1959,199,Permanent_Resident,2007,Female,Indigenous_Inuit
658,1982,511,Refugee,2022,Transgender,Indigenous_Metis
659,1984,681,Worker_Visa,2006,Female,Indigenous_FirstNations
660,1984,603,Refugee,2011,Transgender,Black
661,1999,910,Permanent_Resident,2019,Female,Indigenous_Inuit
662,2000,748,Refugee,2009,Transgender,Black
663,1979,871,Refugee_Claimant,2017,Male,Visible_Minority
664,1974,52,Citizen_BornInCanada,2008,Male,None
665,1988,415,Refugee_Claimant,2012,Male,Visible_Minority
666,1988,183,Citizen_BornInCanada,2017,Other,None
