registryID,OccupationID,startDate,endDate,householdID,housingUnitID
530,501,1976-07-02,1996-12-06,831,602
863,502,1972-03-09,1996-12-01,65,846
321,503,1982-03-17,2000-09-20,697,725
771,504,1995-02-13,2011-06-25,258,523
162,505,1994-04-01,2017-03-24,169,878
375,506,1995-01-15,2021-01-21,823,605
527,507,1973-10-07,2002-08-27,322,49
377,508,1970-08-02,2009-07-27,103,180
624,509,1986-11-14,2008-02-26,194,33
946,510,1970-01-03,2020-10-03,314,598
149,511,1985-06-08,1996-12-08,474,180
76,512,1975-01-23,2019-07-21,376,475
855,513,1993-02-12,2012-04-11,562,336
330,514,1974-03-30,1998-12-30,639,435
786,515,1977-07-31,1996-12-03,685,372
806,516,1990-07-19,1997-04-04,469,369
557,517,1986-11-11,1997-08-07,902,948
832,518,1976-04-15,1996-12-02,686,409
158,519,1991-11-20,2009-09-06,272,258
439,520,1970-09-01,2014-03-15,533,821
317,521,1976-10-18,2009-12-30,391,482
57,522,1985-04-21,2005-10-13,989,584
775,523,1975-07-03,2018-09-05,705,221
225,524,1976-07-28,2013-01-18,848,290
358,525,1973-08-15,2013-07-07,866,640
572,526,1975-01-21,2009-12-21,308,387
177,527,1976-04-02,2019-12-06,648,966
588,528,1970-01-07,1997-05-24,326,742
358,529,1987-10-07,2004-05-18,42,994
287,530,1972-08-14,1997-05-08,105,958
881,531,1973-02-11,1996-12-07,720,494
295,532,1970-01-09,2019-04-22,206,50
647,533,1990-11-10,1996-11-30,935,471
550,534,1970-02-28,2020-11-19,675,374
894,535,1985-09-21,2019-08-01,270,619
74,536,1988-12-15,2008-06-23,154,397
781,537,1970-05-14,2003-12-31,90,510
441,538,1972-02-13,2007-11-22,784,553
169,539,1993-08-25,2004-01-21,900,150
983,540,1989-12-26,2000-06-09,602,764
132,541,1979-06-03,1997-03-13,551,894
156,542,1970-01-02,1998-12-18,564,341
412,543,1993-09-02,1998-12-16,685,985
229,544,1990-03-05,2018-08-27,242,139
795,545,1992-10-06,1998-05-31,881,190
937,546,1970-01-01,2018-03-03,315,382
209,547,1991-12-28,2005-06-02,833,743
688,548,1983-11-08,2017-04-20,727,366
19,549,1970-01-10,2020-08-30,98,74
672,550,1994-12-02,1997-09-20,593,310
719,551,1976-05-29,1998-01-04,253,627
512,552,1981-11-07,2008-04-05,237,913
277,553,1970-09-27,2002-03-04,19,185
399,554,1971-03-13,1997-02-09,522,790
110,555,1970-01-04,1996-12-09,948,986
351,556,1978-06-28,2008-12-21,122,425
462,557,1988-12-11,2012-02-23,824,26
400,558,1971-06-10,2006-06-09,818,633
425,559,1970-01-03,1996-11-30,583,773
494,560,1984-03-08,2019-02-03,273,615
642,561,1972-07-19,1997-02-05,364,964
592,562,1970-01-01,1997-04-28,820,236
204,563,1987-05-20,2007-10-25,984,531
911,564,1972-02-24,2005-05-18,276,196
414,565,1988-04-30,2020-07-01,337,518
240,566,1972-02-10,1996-12-04,868,437
884,567,1975-08-10,2015-09-14,730,887
494,568,1982-03-17,1996-11-28,71,582
509,569,1977-07-31,2011-10-26,750,660
350,570,1970-01-10,1997-02-05,623,747
376,571,1992-08-16,1996-12-04,75,651
466,572,1979-12-08,1996-12-02,662,179
75,573,1971-11-17,1996-12-07,300,744
556,574,1990-10-09,2008-01-21,116,908
477,575,1990-03-17,1999-06-13,276,770
731,576,1970-02-02,1999-01-02,719,630
403,577,1992-03-08,2019-06-28,615,881
135,578,1978-04-12,2002-03-17,152,182
994,579,1970-01-13,2021-05-11,758,465
902,580,1970-03-08,2001-08-01,529,462
578,581,1984-02-25,1997-09-19,498,365
664,582,1976-01-22,2023-05-11,537,45
399,583,1983-07-20,1997-01-10,337,95
296,584,1971-06-11,1996-11-28,27,670
262,585,1993-11-08,2015-07-14,97,828
839,586,1988-03-01,1996-12-03,599,682
270,587,1992-10-21,2022-09-21,775,256
471,588,1991-02-08,1996-12-06,773,707
550,589,1975-08-25,2016-12-31,705,934
363,590,1996-11-19,2018-02-07,901,733
880,591,1978-03-09,2003-01-26,87,888
392,592,1970-07-16,2016-03-08,96,742
956,593,1970-11-27,2015-05-22,740,425
816,594,1987-11-08,2022-06-29,667,715
974,595,1977-01-06,2000-04-13,903,856
21,596,1977-07-22,1996-12-06,908,852
690,597,1971-07-03,2010-09-22,110,207
178,598,1980-08-09,1998-08-07,154,674
171,599,1982-02-01,2019-09-16,605,775
824,600,1970-02-20,2007-05-29,309,812
641,601,1977-08-28,2003-07-13,155,406
993,602,1995-04-03,2012-08-05,30,51
442,603,1970-01-01,1998-06-20,387,782
209,604,1993-04-29,2020-08-20,894,391
555,605,1970-01-01,1997-07-11,190,161
7,606,1970-09-29,2009-02-21,373,816
58,607,1978-07-22,1996-12-04,794,473
280,608,1970-03-02,2006-10-23,57,320
911,609,1988-10-01,2015-10-28,194,937
990,610,1970-01-04,2009-08-05,409,389
162,611,1975-11-24,2016-12-13,820,215
382,612,1973-01-11,2002-05-30,428,613
744,613,1994-03-13,2003-07-18,663,643
886,614,1980-02-03,1997-10-16,354,847
796,615,1982-02-26,2010-01-22,45,270
218,616,1987-06-04,2013-01-30,276,601
290,617,1970-01-03,2009-09-22,535,633
809,618,1970-05-25,1996-11-28,570,197
532,619,1992-11-24,2003-07-04,180,893
655,620,1970-03-02,2004-04-10,665,195
527,621,1977-05-26,2010-09-12,446,766
673,622,1982-07-21,1996-12-24,436,336
893,623,1982-08-25,2006-07-15,793,67
93,624,1978-06-30,1998-10-24,536,347
180,625,1970-01-30,2006-01-23,434,566
340,626,1983-01-10,2006-08-30,119,644
732,627,1975-11-14,2017-07-17,132,659
446,628,1984-03-07,1997-01-25,429,135
443,629,1985-09-10,2022-10-01,218,679
379,630,1994-08-26,2006-10-20,913,927
194,631,1982-05-27,1997-08-08,158,344
76,632,1983-02-13,1997-12-22,700,67
425,633,1971-06-27,1999-06-21,252,687
95,634,1992-05-30,1999-09-03,884,483
989,635,1979-03-08,2022-07-14,936,785
575,636,1979-07-18,2005-07-25,627,979
240,637,1970-12-30,2002-02-17,724,501
36,638,1982-04-14,2020-01-03,810,400
389,639,1974-03-10,2021-09-30,203,707
118,640,1970-02-25,2007-03-25,454,196
771,641,1994-06-01,2018-12-01,930,522
65,642,1970-02-09,2005-06-19,314,848
592,643,1987-03-30,2008-07-18,687,603
840,644,1982-12-07,2007-01-15,725,293
479,645,1970-01-30,2018-09-21,150,387
11,646,1970-01-02,1997-11-19,765,638
490,647,1970-02-15,1997-11-16,548,874
158,648,1994-02-21,2013-04-02,122,793
203,649,1972-02-17,2009-10-03,953,364
489,650,1983-12-23,2003-04-11,270,105
277,651,1991-02-08,2022-11-05,184,661
825,652,1980-06-18,1998-04-28,834,336
421,653,1993-05-03,2013-11-10,22,961
842,654,1970-08-05,1996-11-29,461,852
919,655,1994-12-28,2019-02-09,105,601
541,656,1993-08-22,2023-05-15,287,643
346,657,1970-01-31,2010-04-12,632,742
752,658,1986-04-24,2020-05-23,345,609
76,659,1971-04-29,1998-08-10,314,982
445,660,1970-01-05,2018-11-19,625,775
684,661,1973-09-29,2020-08-17,856,485
911,662,1985-09-12,2015-03-06,989,580
855,663,1996-01-25,2022-07-15,337,49
504,664,1980-05-30,1997-05-21,696,74
797,665,1991-05-18,2022-12-29,369,957
463,666,1985-08-04,1997-05-04,557,493
598,667,1970-03-18,2021-07-22,479,559
310,668,1988-08-06,2004-11-07,955,817
16,669,1972-12-19,2019-09-02,667,325
34,670,1983-01-04,2001-03-03,806,314
312,671,1970-01-08,2014-01-01,304,856
977,672,1987-02-17,2000-05-15,383,910
656,673,1970-03-02,2019-01-21,247,143
361,674,1985-07-11,2023-03-11,883,205
802,675,1976-09-06,2009-04-21,408,531
462,676,1989-04-24,1997-07-15,510,533
372,677,1970-01-10,1996-12-04,416,58
689,678,1995-04-30,2017-07-12,658,557
801,679,1992-08-18,2004-12-03,302,666
28,680,1986-03-09,1996-12-27,285,747
83,681,1980-12-04,2019-05-04,633,679
917,682,1995-03-27,1998-05-12,247,725
446,683,1995-06-23,2006-03-31,263,115
458,684,1977-06-24,2007-04-08,681,827
402,685,1979-10-31,1997-02-03,746,72
159,686,1987-04-04,2023-01-05,176,79
595,687,1982-07-22,1996-11-29,786,678
952,688,1973-02-15,2003-09-06,331,738
914,689,1993-06-11,2015-01-11,615,193
215,690,1970-04-07,2019-11-18,54,124
684,691,1996-07-04,1998-07-16,446,488
217,692,1973-03-20,2015-02-25,122,269
243,693,1994-12-29,2005-12-14,226,833
870,694,1977-09-01,2015-12-23,536,65
8,695,1970-09-12,2008-08-09,39,201
629,696,1979-08-12,2015-09-03,800,355
540,697,1990-12-20,1996-11-30,936,545
629,698,1972-03-14,1996-11-29,317,433
378,699,1975-10-15,2001-06-20,245,435
304,700,1977-10-02,2017-12-13,202,581
367,701,1990-12-12,1998-01-13,900,676
614,702,1970-01-08,2017-10-22,287,895
5,703,1973-09-24,2001-06-30,415,469
692,704,1978-11-06,2018-11-28,310,637
135,705,1981-07-27,2022-07-25,564,428
598,706,1981-08-09,1996-11-29,694,295
154,707,1970-01-08,1997-03-08,691,991
777,708,1980-03-26,1997-01-05,291,483
192,709,1970-01-02,2017-02-06,958,937
143,710,1974-11-17,1999-09-24,157,110
364,711,1979-06-26,1997-12-22,943,805
639,712,1994-08-28,1997-02-04,170,931
77,713,1970-01-06,2006-07-06,391,849
690,714,1977-09-30,1999-12-21,474,691
667,715,1980-05-16,1999-07-25,223,887
589,716,1970-02-11,2017-08-27,377,717
98,717,1970-04-05,1998-09-14,768,577
605,718,1972-03-16,2001-11-28,5,958
390,719,1970-01-14,1997-02-11,15,626
978,720,1979-08-18,2008-09-23,507,946
173,721,1970-01-03,1997-09-03,28,955
552,722,1983-05-26,1997-10-22,381,492
818,723,1981-12-01,2001-12-16,782,783
8,724,1986-10-20,2022-07-04,914,566
277,725,1993-12-23,2006-09-08,762,958
14,726,1990-05-16,2004-07-15,964,732
241,727,1984-09-21,1998-04-29,491,856
919,728,1972-04-20,2022-08-02,752,290
192,729,1975-09-10,1998-11-13,677,884
699,730,1978-12-17,2008-04-27,168,945
531,731,1970-01-03,1996-12-04,523,380
559,732,1990-05-14,2020-12-22,471,527
401,733,1991-05-07,1997-02-09,60,6
391,734,1971-08-18,1997-06-14,360,871
18,735,1984-01-21,2017-05-07,308,111
571,736,1977-11-10,1997-01-01,957,591
369,737,1970-01-01,2015-05-25,517,647
250,738,1970-01-08,2003-09-10,528,892
55,739,1989-03-14,2019-01-25,532,483
335,740,1979-01-29,2014-07-26,581,817
428,741,1977-09-03,2002-04-19,965,807
958,742,1970-01-04,2019-03-11,339,819
54,743,1970-05-21,2000-07-26,533,22
673,744,1970-02-27,1997-01-27,942,642
703,745,1980-11-28,1997-04-04,203,472
370,746,1982-08-12,2009-11-24,3,785
555,747,1972-01-25,1996-11-28,63,299
398,748,1972-07-29,2022-09-04,622,306
483,749,1991-04-03,2013-07-21,97,529
632,750,1991-07-31,1997-01-06,4,32
388,751,1970-05-17,2014-10-08,743,562
559,752,1970-04-03,1997-02-17,580,397
586,753,1988-01-29,2011-12-29,274,889
974,754,1975-05-10,1999-12-14,894,759
494,755,1988-09-16,2020-11-27,751,650
901,756,1976-05-17,2018-06-17,263,676
958,757,1984-05-13,1997-01-07,844,496
589,758,1970-01-18,2000-06-22,661,646
717,759,1975-04-04,2010-06-15,159,458
377,760,1970-04-27,2000-04-04,206,400
59,761,1976-07-22,2019-11-06,984,819
351,762,1983-05-20,2018-08-27,636,75
586,763,1970-02-10,2006-06-21,332,403
130,764,1986-07-10,2006-05-07,25,421
914,765,1982-10-05,2020-10-18,125,501
425,766,1970-03-24,1996-12-02,647,266
489,767,1978-03-19,2017-07-31,184,577
520,768,1971-05-31,1999-12-04,207,941
761,769,1990-01-22,2016-04-06,10,460
531,770,1970-01-01,2014-06-16,637,354
863,771,1970-01-25,1997-11-01,6,83
178,772,1971-08-05,2008-06-05,466,120
607,773,1979-07-24,2001-11-07,643,857
283,774,1991-05-31,2009-10-01,88,843
649,775,1970-01-10,2011-12-30,27,573
786,776,1970-01-11,2008-01-05,88,255
136,777,1970-01-04,1999-10-06,455,113
668,778,1977-11-16,1997-04-28,790,939
353,779,1992-04-30,1997-02-09,984,154
660,780,1972-06-13,2010-09-11,931,108
664,781,1970-01-24,1997-01-15,944,966
188,782,1975-11-11,2014-05-02,771,751
888,783,1970-01-09,2004-02-04,949,466
606,784,1970-08-04,2012-02-09,920,846
982,785,1970-03-31,1997-09-08,426,916
996,786,1970-03-01,2005-01-24,157,298
988,787,1982-12-12,2017-03-28,239,980
80,788,1981-04-16,2010-03-17,923,93
495,789,1986-11-16,2017-08-28,819,362
468,790,1985-05-16,2001-12-09,820,891
202,791,1970-04-08,1998-06-22,908,122
253,792,1994-08-22,2003-11-09,939,140
425,793,1994-09-10,2022-11-23,721,978
574,794,1972-05-18,1996-12-12,57,639
229,795,1977-01-17,2015-02-17,763,463
212,796,1970-02-19,1996-12-27,675,946
516,797,1970-01-09,1997-03-03,611,743
51,798,1970-01-10,2022-05-21,616,88
859,799,1987-06-11,2011-05-08,256,340
404,800,1971-12-26,1997-01-07,394,30
125,801,1995-03-09,2018-12-14,567,272
594,802,1993-12-20,1999-03-29,193,663
818,803,1993-10-17,2014-10-05,791,714
957,804,1992-02-17,1999-05-04,643,346
230,805,1970-04-07,2008-08-20,952,431
339,806,1971-10-12,2011-02-04,583,335
962,807,1971-10-07,1996-12-06,669,816
745,808,1972-01-16,2002-01-20,907,400
329,809,1977-07-31,2001-11-12,485,373
870,810,1990-01-16,2020-01-27,768,869
481,811,1980-12-14,2000-12-02,839,194
137,812,1983-10-18,2022-03-17,800,793
699,813,1983-07-22,2007-10-05,667,955
238,814,1986-01-21,1998-02-05,549,546
835,815,1991-11-01,2019-12-20,284,969
298,816,1970-01-10,2018-03-04,94,972
143,817,1972-12-02,1998-06-08,907,211
1,818,1976-09-12,1996-12-04,386,329
920,819,1985-09-22,2001-09-27,309,425
71,820,1970-12-24,2003-05-16,469,397
92,821,1989-09-06,2021-02-15,712,66
926,822,1989-03-13,1996-12-28,858,677
734,823,1970-01-09,2023-08-28,477,336
513,824,1996-05-15,2005-09-03,16,491
256,825,1994-07-03,2005-09-24,56,652
811,826,1971-10-12,1997-02-17,842,247
785,827,1980-07-15,1997-02-17,714,43
905,828,1984-03-13,1997-01-08,772,591
489,829,1970-01-03,1997-05-18,765,537
673,830,1989-07-24,2009-10-24,354,31
162,831,1971-09-29,2002-12-02,164,870
466,832,1994-02-15,2020-04-23,163,744
777,833,1977-04-01,2000-06-17,579,419
481,834,1970-01-25,1996-12-29,964,239
172,835,1977-09-15,2019-04-12,774,97
73,836,1987-04-25,1998-01-06,256,129
408,837,1970-03-18,2017-07-29,41,695
514,838,1970-01-08,1996-11-28,978,803
301,839,1980-12-14,2003-08-29,605,213
921,840,1979-02-18,2003-07-02,15,839
500,841,1974-12-28,2010-01-10,7,955
1000,842,1977-03-23,2001-02-25,981,742
363,843,1970-01-23,2003-05-19,246,184
696,844,1971-11-01,2000-04-23,730,871
151,845,1972-08-07,1998-04-08,482,441
391,846,1971-05-12,2014-06-06,456,108
279,847,1970-11-30,1998-05-17,726,448
679,848,1971-09-05,2008-07-05,475,34
359,849,1977-06-13,2006-07-06,400,909
897,850,1987-06-25,2011-04-11,903,58
434,851,1977-05-27,1999-08-04,411,491
506,852,1989-07-20,1998-02-09,203,272
834,853,1990-12-04,2018-03-17,596,507
617,854,1970-03-31,2022-07-05,287,294
995,855,1983-10-30,2003-10-31,806,44
652,856,1983-07-17,1997-02-26,200,254
210,857,1984-08-29,2017-10-25,824,736
311,858,1985-07-23,2022-06-07,978,681
617,859,1981-12-07,1997-02-10,26,334
276,860,1977-09-16,2007-09-01,811,190
483,861,1993-07-19,2006-08-08,282,683
321,862,1971-09-07,2005-08-23,670,216
610,863,1975-06-04,2003-03-08,981,761
993,864,1979-10-15,2022-06-20,86,202
380,865,1974-04-04,1997-02-12,722,431
863,866,1974-08-01,2009-09-19,379,427
828,867,1988-03-26,2005-12-15,526,771
473,868,1982-10-28,2000-11-29,943,12
608,869,1970-01-06,2007-12-15,586,441
954,870,1987-04-01,2012-03-23,752,735
83,871,1994-10-28,1996-12-02,801,848
567,872,1975-12-24,2019-09-16,836,839
915,873,1992-08-09,1998-07-01,302,973
405,874,1970-01-03,1998-09-03,743,837
391,875,1974-03-22,1996-12-02,657,920
74,876,1977-08-29,2021-12-25,605,949
211,877,1970-01-05,1996-12-06,623,815
391,878,1977-02-08,2001-12-24,590,864
857,879,1983-01-25,2003-12-26,582,733
820,880,1970-01-05,1996-12-12,513,282
355,881,1972-08-30,2014-11-13,343,854
253,882,1980-04-03,2006-01-11,353,52
604,883,1970-01-08,1998-05-12,144,974
735,884,1982-12-24,2022-09-14,81,21
123,885,1988-06-13,1999-08-01,360,999
775,886,1989-11-05,2015-12-27,898,752
201,887,1981-08-08,1998-01-13,153,258
100,888,1989-05-24,2018-04-22,345,209
947,889,1988-04-20,2016-04-30,587,956
572,890,1971-08-21,2004-07-17,479,756
904,891,1970-01-08,2000-12-12,43,751
999,892,1989-08-31,2010-09-02,381,779
686,893,1974-04-16,2023-06-19,738,957
842,894,1970-04-20,1997-01-10,482,534
261,895,1970-07-22,2012-03-13,777,538
350,896,1980-02-11,2005-09-06,378,303
802,897,1976-12-18,2002-02-13,420,123
9,898,1970-09-25,2019-06-02,205,894
420,899,1994-02-21,2006-01-13,189,791
830,900,1987-12-28,2007-06-01,561,208
635,901,1985-12-10,2016-10-18,503,106
189,902,1996-06-02,1996-12-04,754,224
601,903,1988-02-10,1999-04-11,549,458
833,904,1982-11-18,1996-12-02,144,398
128,905,1982-03-06,2021-05-30,65,956
917,906,1990-07-04,1996-12-04,156,862
632,907,1994-09-04,2017-07-24,822,557
429,908,1980-11-18,1997-01-03,862,440
75,909,1993-01-15,1996-12-01,837,9
94,910,1980-07-15,2005-03-14,740,297
74,911,1970-06-03,2012-10-14,382,130
601,912,1979-03-16,2001-11-20,136,356
907,913,1970-02-12,2005-05-17,409,587
124,914,1985-10-02,2009-02-19,573,433
181,915,1989-09-14,2000-03-16,29,863
788,916,1985-09-11,2023-07-03,655,645
806,917,1970-10-25,1998-06-29,991,330
470,918,1972-03-29,2023-07-13,210,888
77,919,1994-04-20,1996-12-07,2,159
909,920,1988-08-16,2014-01-11,473,328
19,921,1990-06-09,2023-07-09,389,644
406,922,1970-03-31,2001-07-10,121,320
713,923,1972-01-05,2008-02-16,877,382
142,924,1987-10-26,2009-05-09,233,513
431,925,1972-07-27,2007-11-22,626,481
498,926,1993-12-17,1997-11-11,559,216
37,927,1995-02-17,2020-11-30,747,427
908,928,1994-04-11,1996-12-11,844,879
614,929,1990-11-11,2023-09-07,547,901
910,930,1995-08-08,2012-01-31,683,237
856,931,1994-10-16,1998-12-03,757,487
660,932,1987-12-15,1996-12-10,618,421
938,933,1970-09-25,2001-10-11,920,416
440,934,1970-01-16,2019-01-15,519,58
167,935,1996-02-09,2022-10-24,1,162
253,936,1993-05-30,2017-10-02,937,949
991,937,1992-06-20,2017-01-16,454,300
23,938,1971-12-14,1999-03-24,331,22
859,939,1971-11-11,1997-09-04,243,216
866,940,1971-04-01,1996-12-04,302,519
778,941,1989-10-06,2019-06-18,15,277
346,942,1985-12-21,2014-08-04,495,646
21,943,1973-02-10,2018-05-03,759,432
367,944,1980-03-28,1998-04-16,592,759
500,945,1977-11-30,2017-12-11,435,919
820,946,1984-10-15,2019-06-01,865,609
719,947,1985-11-22,1997-01-10,39,153
792,948,1971-12-13,2008-03-22,197,61
88,949,1970-01-09,1997-01-18,485,840
961,950,1973-01-11,2003-09-22,981,140
877,951,1986-05-24,2020-12-25,123,39
459,952,1985-04-08,2006-01-23,788,292
746,953,1988-05-08,2003-09-15,261,140
94,954,1974-01-19,1998-12-11,543,778
433,955,1972-07-27,1996-12-03,722,463
760,956,1970-03-06,2010-07-26,170,294
570,957,1994-11-20,2005-03-02,15,472
931,958,1976-02-02,2020-07-01,722,114
607,959,1990-09-11,2005-04-04,283,973
487,960,1983-09-16,2019-08-07,928,497
182,961,1981-09-18,1996-12-02,958,46
644,962,1974-06-05,1996-12-01,813,952
844,963,1970-08-22,2010-07-05,489,240
190,964,1973-08-31,2005-11-10,554,410
14,965,1989-04-16,1998-02-14,490,641
395,966,1985-12-28,2001-12-05,802,971
579,967,1970-01-05,2000-03-21,402,27
487,968,1982-05-03,2008-06-01,162,95
578,969,1994-09-01,1999-07-14,442,952
489,970,1974-09-03,2021-03-26,264,857
379,971,1994-12-06,2015-02-27,412,927
303,972,1990-01-14,2002-11-08,586,322
104,973,1987-05-16,2010-09-06,183,909
234,974,1985-03-27,2000-01-23,435,572
441,975,1982-04-17,2021-07-02,746,689
674,976,1970-03-30,2008-09-25,887,187
121,977,1980-03-12,2014-01-11,689,788
809,978,1972-03-25,1996-12-26,633,717
748,979,1991-10-09,2003-07-27,263,974
600,980,1988-03-30,2015-12-09,326,484
797,981,1975-05-24,2006-04-26,496,235
755,982,1970-02-27,1996-12-27,569,903
545,983,1981-03-07,2011-09-27,469,679
536,984,1976-12-15,2005-10-05,845,533
18,985,1985-09-17,2001-10-08,108,125
62,986,1985-12-22,2009-06-10,486,955
403,987,1970-01-03,2002-05-22,537,711
328,988,1989-09-17,2001-05-30,841,32
126,989,1994-01-24,2017-12-19,259,981
359,990,1984-05-23,2014-11-04,544,644
820,991,1992-02-12,1999-06-18,238,614
433,992,1986-05-07,1997-02-11,870,804
454,993,1981-01-05,2019-02-22,130,219
467,994,1970-01-07,2006-02-18,545,71
235,995,1970-12-26,1997-02-09,803,355
555,996,1989-05-09,2018-04-03,319,501
60,997,1971-01-13,2020-12-28,970,768
227,998,1984-06-13,2003-03-07,945,51
130,999,1975-01-21,2011-04-19,90,128
756,1000,1978-01-16,1998-05-07,887,320
